"","Date.Time","TMP_T0","pH_T0","TMP_T4","pH_T4","TMP_T6","pH_T6","TMP_T5","pH_T5","TMP_T1","pH_T1","TMP_T7","pH_T7","TMP_T3","pH_T3","TMP_T2","pH_T2"
"1008",2019-05-28 01:00:00,"-7.7","5.49","-7.5","4.65","15.2","7.23","16.3","7.07","-7.6","12.5","16.6","7.73","-7.8","3.10","-7.7","1.57"
"1009",2019-05-28 01:10:00,"-7.7","5.49","-7.5","4.65","15.2","7.23","16.3","7.09","-7.7","12.5","16.5","7.72","-7.8","3.11","-7.7","1.57"
"1010",2019-05-28 01:20:00,"-7.7","5.49","-7.5","4.65","15.1","7.23","16.3","7.07","-7.7","12.5","16.5","7.73","-7.8","3.12","-7.7","1.57"
"1011",2019-05-28 01:30:00,"-7.7","5.49","-7.5","4.65","15.1","7.23","16.3","7.08","-7.6","12.5","16.5","7.73","-7.8","3.14","-7.7","1.57"
"1012",2019-05-28 01:40:00,"-7.7","5.49","-7.5","4.65","15.1","7.23","16.3","7.08","-7.6","12.5","16.5","7.73","-7.8","3.15","-7.7","1.57"
"1013",2019-05-28 01:50:00,"-7.7","5.49","-7.5","4.64","15.1","7.23","16.3","7.07","-7.6","12.5","16.5","7.73","-7.8","3.15","-7.7","1.57"
"1014",2019-05-28 02:00:00,"-7.7","5.50","-7.5","4.64","15.1","7.22","16.2","7.07","-7.6","12.5","16.5","7.70","-7.8","3.16","-7.7","1.57"
"1015",2019-05-28 02:10:00,"-7.7","5.50","-7.5","4.64","15.1","7.22","16.2","7.09","-7.6","12.5","16.5","7.72","-7.8","3.17","-7.7","1.57"
"1016",2019-05-28 02:20:00,"-7.7","5.50","-7.5","4.64","15.1","7.21","16.2","7.08","-7.6","12.5","16.5","7.72","-7.8","3.18","-7.7","1.57"
"1017",2019-05-28 02:30:00,"-7.7","5.50","-7.5","4.64","15.1","7.22","16.2","7.07","-7.6","12.5","16.5","7.73","-7.8","3.18","-7.7","1.57"
"1018",2019-05-28 02:40:00,"-7.7","5.50","-7.5","4.63","15.1","7.22","16.2","7.09","-7.7","12.5","16.5","7.73","-7.8","3.19","-7.7","1.57"
"1019",2019-05-28 02:50:00,"-7.7","5.50","-7.5","4.63","15.0","7.22","16.2","7.07","-7.6","12.5","16.5","7.73","-7.8","3.20","-7.7","1.57"
"1020",2019-05-28 03:00:00,"-7.7","5.50","-7.5","4.63","15.0","7.22","16.2","7.08","-7.6","12.5","16.4","7.73","-7.8","3.20","-7.7","1.57"
"1021",2019-05-28 03:10:00,"-7.7","5.50","-7.5","4.63","15.0","7.19","16.2","7.07","-7.6","12.5","16.4","7.73","-7.8","3.20","-7.7","1.57"
"1022",2019-05-28 03:20:00,"-7.7","5.50","-7.5","4.63","15.0","7.19","16.2","7.07","-7.6","12.5","16.4","7.73","-7.8","3.21","-7.7","1.57"
"1023",2019-05-28 03:30:00,"-7.7","5.50","-7.5","4.62","15.0","7.18","16.2","7.11","-7.6","12.5","16.4","7.73","-7.8","3.21","-7.7","1.57"
"1024",2019-05-28 03:40:00,"-7.7","5.50","-7.5","4.62","15.0","7.20","16.2","7.07","-7.6","12.5","16.4","7.70","-7.8","3.21","-7.7","1.57"
"1025",2019-05-28 03:50:00,"-7.7","5.50","-7.5","4.62","14.9","7.22","16.1","7.07","-7.6","12.5","16.3","7.73","-7.8","3.22","-7.7","1.57"
"1026",2019-05-28 04:00:00,"-7.7","5.50","-7.5","4.62","14.9","7.22","16.1","7.07","-7.6","12.5","16.3","7.73","-7.8","3.22","-7.7","1.57"
"1027",2019-05-28 04:10:00,"-7.7","5.50","-7.5","4.61","14.9","7.20","16.1","7.07","-7.6","12.5","16.3","7.74","-7.8","3.22","-7.7","1.57"
"1028",2019-05-28 04:20:00,"-7.7","5.50","-7.5","4.61","14.8","7.20","16.1","7.09","-7.6","12.5","16.3","7.70","-7.8","3.23","-7.7","1.57"
"1029",2019-05-28 04:30:00,"-7.7","5.50","-7.5","4.60","14.8","7.21","16.1","7.07","-7.7","12.5","16.3","7.73","-7.8","3.23","-7.7","1.57"
"1030",2019-05-28 04:40:00,"-7.7","5.50","-7.5","4.60","14.8","7.22","16.1","7.06","-7.6","12.5","16.3","7.73","-7.8","3.23","-7.7","1.57"
"1031",2019-05-28 04:50:00,"-7.7","5.50","-7.5","4.59","14.8","7.21","16.1","7.08","-7.6","12.5","16.3","7.70","-7.8","3.23","-7.7","1.57"
"1032",2019-05-28 05:00:00,"-7.7","5.50","-7.5","4.59","14.8","7.22","16.1","7.06","-7.6","12.5","16.3","7.70","-7.8","3.23","-7.7","1.57"
"1033",2019-05-28 05:10:00,"-7.7","5.50","-7.5","4.58","14.8","7.22","16.0","7.09","-7.6","12.5","16.2","7.72","-7.8","3.23","-7.7","1.57"
"1034",2019-05-28 05:20:00,"-7.7","5.50","-7.5","4.58","14.7","7.22","16.0","7.07","-7.6","12.5","16.2","7.73","-7.8","3.23","-7.7","1.57"
"1035",2019-05-28 05:30:00,"-7.7","5.50","-7.5","4.57","14.7","7.22","16.0","7.09","-7.6","12.5","16.2","7.73","-7.8","3.23","-7.7","1.57"
"1036",2019-05-28 05:40:00,"-7.7","5.50","-7.5","4.57","14.7","7.22","16.0","7.08","-7.6","12.5","16.2","7.74","-7.8","3.24","-7.7","1.57"
"1037",2019-05-28 05:50:00,"-7.7","5.50","-7.5","4.56","14.6","7.19","16.0","7.07","-7.6","12.5","16.2","7.74","-7.8","3.24","-7.7","1.57"
"1038",2019-05-28 06:00:00,"-7.7","5.51","-7.5","4.56","14.6","7.22","16.0","7.09","-7.6","12.5","16.2","7.72","-7.8","3.24","-7.7","1.57"
"1039",2019-05-28 06:10:00,"-7.7","5.51","-7.5","4.55","14.6","7.22","16.0","7.06","-7.6","12.5","16.2","7.72","-7.8","3.24","-7.7","1.57"
"1040",2019-05-28 06:20:00,"-7.7","5.51","-7.5","4.55","14.6","7.23","16.0","7.08","-7.6","12.5","16.1","7.72","-7.8","3.24","-7.7","1.57"
"1041",2019-05-28 06:30:00,"-7.7","5.51","-7.5","4.54","14.6","7.23","15.9","7.07","-7.7","12.5","16.1","7.72","-7.8","3.25","-7.7","1.57"
"1042",2019-05-28 06:40:00,"-7.7","5.51","-7.5","4.54","14.6","7.23","15.9","7.07","-7.7","12.5","16.1","7.72","-7.8","3.25","-7.7","1.57"
"1043",2019-05-28 06:50:00,"-7.7","5.51","-7.5","4.53","14.6","7.23","15.9","7.09","-7.7","12.5","16.1","7.72","-7.8","3.25","-7.7","1.57"
"1044",2019-05-28 07:00:00,"-7.7","5.51","-7.5","4.53","14.5","7.23","15.9","7.07","-7.7","12.5","16.1","7.72","-7.8","3.25","-7.7","1.57"
"1045",2019-05-28 07:10:00,"-7.7","5.51","-7.5","4.52","14.5","7.23","15.8","7.09","-7.7","12.5","16.1","7.72","-7.8","3.25","-7.7","1.57"
"1046",2019-05-28 07:20:00,"-7.7","5.51","-7.5","4.52","14.5","7.23","15.8","7.07","-7.7","12.5","16.1","7.70","-7.8","3.26","-7.7","1.57"
"1047",2019-05-28 07:30:00,"-7.7","5.51","-7.5","4.52","14.5","7.23","15.8","7.07","-7.7","12.5","16.0","7.72","-7.8","3.26","-7.7","1.57"
"1048",2019-05-28 07:40:00,"-7.7","5.51","-7.5","4.52","14.5","7.18","15.8","7.09","-7.7","12.5","16.0","7.72","-7.8","3.26","-7.7","1.57"
"1049",2019-05-28 07:50:00,"-7.7","5.51","-7.5","4.51","14.5","7.23","15.8","7.07","-7.7","12.5","16.0","7.70","-7.8","3.26","-7.7","1.57"
"1050",2019-05-28 08:00:00,"-7.7","5.51","-7.5","4.51","14.5","7.23","15.8","7.07","-7.7","12.5","16.0","7.71","-7.8","3.26","-7.7","1.57"
"1051",2019-05-28 08:10:00,"-7.7","5.51","-7.5","4.51","14.4","7.23","15.8","7.09","-7.7","12.5","16.0","7.72","-7.8","3.26","-7.7","1.57"
"1052",2019-05-28 08:20:00,"-7.7","5.51","-7.5","4.50","14.4","7.23","15.8","7.07","-7.7","12.5","16.0","7.70","-7.8","3.26","-7.7","1.57"
"1053",2019-05-28 08:30:00,"-7.7","5.51","-7.5","4.50","14.4","7.23","15.7","7.09","-7.7","12.5","16.0","7.71","-7.8","3.27","-7.7","1.57"
"1054",2019-05-28 08:40:00,"-7.7","5.51","-7.5","4.50","14.4","7.23","15.7","7.07","-7.7","12.5","16.0","7.72","-7.8","3.27","-7.7","1.57"
"1055",2019-05-28 08:50:00,"-7.7","5.51","-7.5","4.50","14.4","7.22","15.7","7.11","-7.7","12.5","16.0","7.73","-7.8","3.25","-7.7","1.57"
"1056",2019-05-28 09:00:00,"-7.7","5.51","-7.5","4.50","14.3","7.22","15.7","7.07","-7.7","12.5","15.9","7.73","-7.8","3.26","-7.7","1.57"
"1057",2019-05-28 09:10:00,"-7.7","5.51","-7.5","4.50","14.3","7.23","15.7","7.08","-7.7","12.5","15.9","7.73","-7.8","3.26","-7.7","1.57"
"1058",2019-05-28 09:20:00,"-7.7","5.51","-7.5","4.50","14.3","7.22","15.7","7.07","-7.7","12.5","15.9","7.73","-7.8","3.27","-7.7","1.57"
"1059",2019-05-28 09:30:00,"-7.7","5.51","-7.5","4.50","14.3","7.23","15.7","7.07","-7.7","12.5","15.8","7.73","-7.8","3.28","-7.7","1.57"
"1060",2019-05-28 09:40:00,"-7.7","5.51","-7.5","4.51","14.3","7.22","15.7","7.09","-7.7","12.5","15.8","7.73","-7.8","3.28","-7.7","1.57"
"1061",2019-05-28 09:50:00,"-7.7","5.51","-7.5","4.51","14.3","7.22","15.6","7.07","-7.7","12.5","15.8","7.73","-7.8","3.29","-7.7","1.57"
"1062",2019-05-28 10:00:00,"-7.7","5.51","-7.5","4.52","14.3","7.24","15.6","7.08","-7.7","12.5","15.8","7.73","-7.8","3.29","-7.7","1.57"
"1063",2019-05-28 10:10:00,"-7.7","5.51","-7.5","4.53","14.3","7.23","15.6","7.09","-7.7","12.5","15.8","7.72","-7.8","3.32","-7.7","1.57"
"1064",2019-05-28 10:20:00,"-7.7","5.51","-7.5","4.54","14.3","7.24","15.6","7.08","-7.7","12.5","15.8","7.72","-7.8","3.33","-7.7","1.57"
"1065",2019-05-28 10:30:00,"-7.7","5.51","-7.5","4.55","14.3","7.24","15.5","7.08","-7.6","12.5","15.8","7.73","-7.8","3.34","-7.7","1.57"
"1066",2019-05-28 10:40:00,"-7.7","5.51","-7.5","4.56","14.3","7.24","15.5","7.09","-7.7","12.5","15.8","7.72","-7.8","3.35","-7.7","1.57"
"1067",2019-05-28 10:50:00,"-7.7","5.51","-7.5","4.58","14.2","7.20","15.5","7.07","-7.6","12.5","15.7","7.72","-7.8","3.36","-7.7","1.57"
"1068",2019-05-28 11:00:00,"-7.7","5.51","-7.5","4.59","14.2","7.24","15.5","7.09","-7.7","12.5","15.7","7.72","-7.8","3.37","-7.7","1.57"
"1069",2019-05-28 11:10:00,"-7.7","5.51","-7.5","4.60","14.2","7.24","15.5","7.07","-7.6","12.5","15.7","7.71","-7.8","3.38","-7.7","1.57"
"1070",2019-05-28 11:20:00,"-7.7","5.51","-7.5","4.63","14.2","7.24","15.5","7.07","-7.6","12.5","15.7","7.73","-7.8","3.42","-7.7","1.57"
"1071",2019-05-28 11:30:00,"-7.7","5.51","-7.5","4.65","14.2","7.24","15.5","7.09","-7.6","12.5","15.7","7.73","-7.8","3.45","-7.7","1.57"
"1072",2019-05-28 11:40:00,"-7.7","5.51","-7.5","4.69","14.2","7.25","15.5","7.08","-7.6","12.5","15.7","7.73","-7.8","3.47","-7.7","1.57"
"1073",2019-05-28 11:50:00,"-7.7","5.51","-7.5","4.72","14.2","7.23","15.4","7.07","-7.6","12.5","15.6","7.73","-7.8","3.50","-7.7","1.57"
"1074",2019-05-28 12:00:00,"-7.7","5.51","-7.5","4.74","14.2","7.25","15.4","7.09","-7.6","12.5","15.6","7.72","-7.8","3.53","-7.7","1.57"
"1075",2019-05-28 12:10:00,"-7.7","5.51","-7.5","4.76","14.2","7.23","15.4","7.07","-7.6","12.5","15.6","7.73","-7.8","3.56","-7.7","1.57"
"1076",2019-05-28 12:20:00,"-7.7","5.51","-7.5","4.78","14.2","7.24","15.4","7.11","-7.6","12.5","15.6","7.73","-7.8","3.58","-7.7","1.57"
"1077",2019-05-28 12:30:00,"-7.7","5.51","-7.5","4.81","14.2","7.25","15.3","7.07","-7.6","12.5","15.6","7.73","-7.8","3.61","-7.7","1.57"
"1078",2019-05-28 12:40:00,"-7.7","5.51","-7.5","4.83","14.2","7.24","15.3","7.07","-7.6","12.5","15.6","7.72","-7.8","3.63","-7.7","1.57"
"1079",2019-05-28 12:50:00,"-7.7","5.51","-7.5","4.85","14.2","7.25","15.3","7.09","-7.7","12.5","15.5","7.73","-7.8","3.66","-7.7","1.57"
"1080",2019-05-28 13:00:00,"-7.7","5.51","-7.5","4.89","14.2","7.23","15.3","7.06","-7.6","12.5","15.5","7.72","-7.8","3.69","-7.7","1.57"
"1081",2019-05-28 13:10:00,"-7.7","5.51","-7.5","4.91","14.2","7.24","15.3","7.09","-7.6","12.5","15.5","7.72","-7.9","3.74","-7.7","1.57"
"1082",2019-05-28 13:20:00,"-7.7","5.49","-7.5","4.93","14.2","7.24","15.3","7.07","-7.6","12.5","15.5","7.73","-7.8","3.76","-7.7","1.57"
"1083",2019-05-28 13:30:00,"-7.7","5.49","-7.5","4.95","14.2","7.25","15.3","7.07","-7.6","12.5","15.5","7.73","-7.8","3.79","-7.7","1.57"
"1084",2019-05-28 13:40:00,"-7.7","5.49","-7.5","4.97","14.2","7.24","15.3","7.11","-7.6","12.5","15.5","7.73","-7.8","3.81","-7.7","1.57"
"1085",2019-05-28 13:50:00,"-7.7","5.49","-7.5","4.98","14.2","7.25","15.3","7.09","-7.6","12.5","15.5","7.74","-7.8","3.83","-7.7","1.57"
"1086",2019-05-28 14:00:00,"-7.7","5.49","-7.5","4.99","14.2","7.25","15.3","7.07","-7.7","12.5","15.5","7.72","-7.8","3.84","-7.7","1.57"
"1087",2019-05-28 14:10:00,"-7.7","5.49","-7.5","5.00","14.2","7.25","15.3","7.09","-7.6","12.5","15.5","7.72","-7.8","3.85","-7.7","1.57"
"1088",2019-05-28 14:20:00,"-7.7","5.47","-7.5","5.01","14.2","7.24","15.3","7.09","-7.6","12.5","15.5","7.72","-7.8","3.87","-7.7","1.57"
"1089",2019-05-28 14:30:00,"-7.7","5.47","-7.5","5.02","14.2","7.25","15.3","7.07","-7.7","12.5","15.5","7.72","-7.8","3.89","-7.7","1.57"
"1090",2019-05-28 14:40:00,"-7.7","5.47","-7.5","5.03","14.2","7.25","15.3","7.11","-7.6","12.5","15.5","7.72","-7.8","3.90","-7.7","1.57"
"1091",2019-05-28 14:50:00,"-7.7","5.47","-7.5","5.03","14.2","7.25","15.3","7.08","-7.6","12.5","15.5","7.75","-7.8","3.91","-7.7","1.57"
"1092",2019-05-28 15:00:00,"-7.7","5.47","-7.5","5.03","14.2","7.25","15.3","7.07","-7.6","12.5","15.5","7.76","-7.8","3.91","-7.7","1.57"
"1093",2019-05-28 15:10:00,"-7.7","5.47","-7.5","5.03","14.2","7.25","15.3","7.08","-7.6","12.5","15.5","7.76","-7.8","3.91","-7.7","1.57"
"1094",2019-05-28 15:20:00,"-7.7","5.47","-7.5","5.03","14.2","7.22","15.3","7.09","-7.6","12.5","15.5","7.74","-7.8","3.91","-7.7","1.57"
"1095",2019-05-28 15:30:00,"-7.7","5.47","-7.5","5.02","14.2","7.22","15.3","7.07","-7.6","12.5","15.5","7.74","-7.8","3.90","-7.7","1.57"
"1096",2019-05-28 15:40:00,"-7.7","5.46","-7.5","5.02","14.3","7.24","15.3","7.08","-7.7","12.5","15.5","7.73","-7.8","3.90","-7.7","1.57"
"1097",2019-05-28 15:50:00,"-7.7","5.46","-7.5","5.01","14.3","7.24","15.3","7.07","-7.6","12.5","15.5","7.73","-7.8","3.89","-7.7","1.57"
"1098",2019-05-28 16:00:00,"-7.7","5.46","-7.5","5.01","14.3","7.25","15.3","7.07","-7.7","12.5","15.5","7.75","-7.8","3.89","-7.7","1.57"
"1099",2019-05-28 16:10:00,"-7.7","5.46","-7.5","5.01","14.3","7.23","15.3","7.09","-7.6","12.5","15.5","7.76","-7.8","3.90","-7.7","1.57"
"1100",2019-05-28 16:20:00,"-7.7","5.46","-7.5","5.01","14.3","7.23","15.3","7.07","-7.6","12.5","15.5","7.76","-7.8","3.91","-7.7","1.57"
"1101",2019-05-28 16:30:00,"-7.7","5.46","-7.5","5.02","14.3","7.23","15.3","7.07","-7.6","12.5","15.5","7.74","-7.8","3.93","-7.7","1.57"
"1102",2019-05-28 16:40:00,"-7.7","5.46","-7.5","5.03","14.3","7.25","15.3","7.09","-7.6","12.5","15.5","7.74","-7.8","3.94","-7.7","1.57"
"1103",2019-05-28 16:50:00,"-7.7","5.46","-7.5","5.04","14.4","7.23","15.3","7.07","-7.6","12.5","15.5","7.74","-7.8","3.96","-7.7","1.57"
"1104",2019-05-28 17:00:00,"-7.7","5.45","-7.5","5.05","14.4","7.26","15.3","7.07","-7.6","12.5","15.5","7.76","-7.8","3.98","-7.7","1.57"
"1105",2019-05-28 17:10:00,"-7.7","5.45","-7.5","5.06","14.4","7.26","15.3","7.09","-7.6","12.5","15.6","7.75","-7.8","3.99","-7.7","1.57"
"1106",2019-05-28 17:20:00,"-7.7","5.45","-7.5","5.07","14.5","7.24","15.3","7.07","-7.6","12.5","15.6","7.76","-7.8","4.01","-7.7","1.57"
"1107",2019-05-28 17:30:00,"-7.7","5.45","-7.5","5.08","14.5","7.26","15.3","7.07","-7.6","12.5","15.6","7.76","-7.8","4.03","-7.7","1.57"
"1108",2019-05-28 17:40:00,"-7.7","5.45","-7.5","5.08","14.5","7.25","15.3","7.09","-7.6","12.5","15.6","7.78","-7.8","4.04","-7.7","1.57"
"1109",2019-05-28 17:50:00,"-7.7","5.45","-7.5","5.09","14.5","7.24","15.3","7.07","-7.6","12.5","15.6","7.75","-7.8","4.04","-7.7","1.57"
"1110",2019-05-28 18:00:00,"-7.7","5.45","-7.5","5.09","14.5","7.24","15.4","7.09","-7.6","12.5","15.6","7.75","-7.8","4.06","-7.7","1.57"
"1111",2019-05-28 18:10:00,"-7.7","5.45","-7.5","5.09","14.6","7.25","15.4","7.07","-7.6","12.5","15.6","7.74","-7.8","4.07","-7.7","1.58"
"1112",2019-05-28 18:20:00,"-7.7","5.45","-7.5","5.10","14.6","7.24","15.4","7.07","-7.6","12.5","15.6","7.75","-7.8","4.08","-7.7","1.61"
"1113",2019-05-28 18:30:00,"-7.7","5.45","-7.5","5.11","14.6","7.25","15.4","7.09","-7.6","12.5","15.6","7.75","-7.8","4.10","-7.7","1.64"
"1114",2019-05-28 18:40:00,"-7.7","5.45","-7.5","5.12","14.6","7.23","15.4","7.07","-7.6","12.5","15.7","7.75","-7.8","4.10","-7.7","1.68"
"1115",2019-05-28 18:50:00,"-7.7","5.45","-7.5","5.12","14.6","7.25","15.4","7.08","-7.6","12.5","15.7","7.75","-7.8","4.11","-7.7","1.71"
"1116",2019-05-28 19:00:00,"-7.7","5.45","-7.5","5.13","14.6","7.25","15.5","7.07","-7.6","12.5","15.7","7.75","-7.8","4.12","-7.7","1.74"
"1117",2019-05-28 19:10:00,"-7.7","5.45","-7.5","5.13","14.6","7.26","15.5","7.07","-7.6","12.5","15.7","7.75","-7.8","4.12","-7.7","1.78"
"1118",2019-05-28 19:20:00,"-7.7","5.45","-7.5","5.13","14.7","7.25","15.5","7.09","-7.6","12.5","15.7","7.76","-7.8","4.12","-7.7","1.81"
"1119",2019-05-28 19:30:00,"-7.7","5.45","-7.5","5.13","14.7","7.26","15.5","7.07","-7.6","12.5","15.7","7.75","-7.8","4.13","-7.7","1.84"
"1120",2019-05-28 19:40:00,"-7.7","5.45","-7.5","5.13","14.7","7.26","15.5","7.07","-7.6","12.5","15.7","7.75","-7.8","4.13","-7.7","1.87"
"1121",2019-05-28 19:50:00,"-7.7","5.45","-7.5","5.13","14.7","7.24","15.5","7.09","-7.6","12.5","15.7","7.77","-7.8","4.12","-7.7","1.91"
"1122",2019-05-28 20:00:00,"-7.7","5.45","-7.5","5.13","14.7","7.25","15.5","7.08","-7.6","12.5","15.7","7.74","-7.8","4.10","-7.7","1.94"
"1123",2019-05-28 20:10:00,"-7.7","5.45","-7.5","5.10","14.7","7.23","15.5","7.07","-7.6","12.5","15.7","7.77","-7.8","4.06","-7.7","1.96"
"1124",2019-05-28 20:20:00,"-7.7","5.45","-7.5","5.09","14.7","7.22","15.5","7.11","-7.6","12.5","15.7","7.77","-7.8","4.04","-7.7","1.98"
"1125",2019-05-28 20:30:00,"-7.7","5.45","-7.5","5.08","14.7","7.24","15.5","7.07","-7.6","12.5","15.7","7.77","-7.8","4.02","-7.7","1.99"
"1126",2019-05-28 20:40:00,"-7.7","5.45","-7.5","5.07","14.7","7.24","15.5","7.07","-7.6","12.5","15.7","7.75","-7.8","4.00","-7.7","2.01"
"1127",2019-05-28 20:50:00,"-7.7","5.45","-7.5","5.05","14.7","7.22","15.5","7.09","-7.6","12.5","15.7","7.77","-7.8","3.99","-7.7","2.02"
"1128",2019-05-28 21:00:00,"-7.7","5.45","-7.5","5.04","14.8","7.23","15.5","7.07","-7.6","12.5","15.7","7.75","-7.8","3.98","-7.7","2.05"
"1129",2019-05-28 21:10:00,"-7.7","5.45","-7.5","5.04","14.8","7.25","15.5","7.07","-7.6","12.5","15.7","7.75","-7.8","3.96","-7.7","2.07"
"1130",2019-05-28 21:20:00,"-7.7","5.45","-7.5","5.03","14.8","7.25","15.5","7.09","-7.6","12.5","15.7","7.76","-7.8","3.95","-7.7","2.08"
"1131",2019-05-28 21:30:00,"-7.7","5.45","-7.5","5.01","14.8","7.24","15.5","7.07","-7.6","12.5","15.8","7.74","-7.8","3.91","-7.7","2.08"
"1132",2019-05-28 21:40:00,"-7.7","5.45","-7.5","4.97","14.8","7.25","15.5","7.11","-7.6","12.5","15.8","7.74","-7.8","3.86","-7.7","2.08"
"1133",2019-05-28 21:50:00,"-7.7","5.45","-7.5","4.93","14.8","7.25","15.5","7.07","-7.6","12.5","15.8","7.75","-7.8","3.81","-7.7","2.08"
"1134",2019-05-28 22:00:00,"-7.7","5.45","-7.5","4.88","14.8","7.24","15.6","7.08","-7.6","12.5","15.8","7.77","-7.8","3.75","-7.7","2.05"
"1135",2019-05-28 22:10:00,"-7.7","5.45","-7.5","4.84","14.8","7.25","15.6","7.08","-7.6","12.5","15.8","7.75","-7.8","3.70","-7.7","2.03"
"1136",2019-05-28 22:20:00,"-7.7","5.45","-7.5","4.79","14.8","7.23","15.6","7.07","-7.6","12.5","15.8","7.74","-7.8","3.67","-7.7","2.02"
"1137",2019-05-28 22:30:00,"-7.7","5.45","-7.5","4.76","14.8","7.23","15.6","7.07","-7.6","12.5","15.8","7.73","-7.8","3.62","-7.7","2.01"
"1138",2019-05-28 22:40:00,"-7.7","5.45","-7.5","4.72","14.8","7.24","15.6","7.07","-7.6","12.5","15.8","7.73","-7.8","3.61","-7.7","1.99"
"1139",2019-05-28 22:50:00,"-7.7","5.45","-7.5","4.69","14.8","7.25","15.6","7.07","-7.6","12.5","15.8","7.72","-7.8","3.59","-7.7","1.97"
"1140",2019-05-28 23:00:00,"-7.7","5.45","-7.5","4.65","14.8","7.23","15.6","7.09","-7.6","12.5","15.8","7.74","-7.8","3.57","-7.7","1.94"
"1141",2019-05-28 23:10:00,"-7.7","5.45","-7.5","4.63","14.9","7.25","15.6","7.07","-7.6","12.5","15.9","7.72","-7.8","3.55","-7.7","1.91"
"1142",2019-05-28 23:20:00,"-7.7","5.45","-7.5","4.60","14.9","7.22","15.6","7.08","-7.6","12.5","15.9","7.75","-7.8","3.53","-7.7","1.87"
"1143",2019-05-28 23:30:00,"-7.7","5.45","-7.5","4.58","14.9","7.23","15.6","7.07","-7.6","12.5","15.9","7.77","-7.8","3.51","-7.7","1.84"
"1144",2019-05-28 23:40:00,"-7.7","5.45","-7.5","4.57","14.9","7.26","15.6","7.07","-7.6","12.5","15.9","7.74","-7.8","3.50","-7.7","1.79"
"1145",2019-05-28 23:50:00,"-7.7","5.45","-7.5","4.56","14.9","7.25","15.6","7.09","-7.6","12.5","15.9","7.75","-7.8","3.49","-7.7","1.75"
"1146",2019-05-29 00:00:00,"-7.7","5.45","-7.5","4.55","14.9","7.25","15.6","7.07","-7.6","12.5","15.9","7.76","-7.8","3.48","-7.7","1.69"
"1147",2019-05-29 00:10:00,"-7.7","5.45","-7.5","4.54","15.0","7.23","15.6","7.08","-7.6","12.5","15.9","7.76","-7.8","3.47","-7.7","1.64"
"1148",2019-05-29 00:20:00,"-7.7","5.45","-7.5","4.53","15.0","7.26","15.6","7.07","-7.6","12.5","15.9","7.77","-7.8","3.46","-7.7","1.58"
"1149",2019-05-29 00:30:00,"-7.7","5.45","-7.5","4.52","15.0","7.26","15.6","7.07","-7.6","12.5","15.9","7.77","-7.8","3.46","-7.7","1.56"
"1150",2019-05-29 00:40:00,"-7.7","5.45","-7.5","4.51","15.0","7.26","15.6","7.09","-7.6","12.5","16.0","7.75","-7.8","3.45","-7.7","1.56"
"1151",2019-05-29 00:50:00,"-7.7","5.45","-7.5","4.50","15.0","7.26","15.6","7.06","-7.6","12.5","16.0","7.74","-7.8","3.45","-7.7","1.56"
"1152",2019-05-29 01:00:00,"-7.7","5.45","-7.5","4.49","15.0","7.26","15.6","7.09","-7.6","12.5","16.0","7.74","-7.8","3.44","-7.7","1.56"
"1153",2019-05-29 01:10:00,"-7.7","5.45","-7.5","4.48","15.0","7.26","15.7","7.07","-7.6","12.5","16.0","7.73","-7.8","3.43","-7.7","1.56"
"1154",2019-05-29 01:20:00,"-7.7","5.46","-7.5","4.48","15.0","7.24","15.7","7.08","-7.6","12.5","16.0","7.75","-7.8","3.43","-7.7","1.56"
"1155",2019-05-29 01:30:00,"-7.7","5.46","-7.5","4.47","15.0","7.22","15.7","7.09","-7.6","12.5","16.0","7.76","-7.8","3.43","-7.7","1.56"
"1156",2019-05-29 01:40:00,"-7.7","5.46","-7.5","4.47","15.0","7.25","15.7","7.07","-7.6","12.5","16.0","7.76","-7.8","3.42","-7.7","1.56"
"1157",2019-05-29 01:50:00,"-7.7","5.46","-7.5","4.47","15.0","7.26","15.7","7.09","-7.6","12.5","16.0","7.77","-7.8","3.42","-7.7","1.56"
"1158",2019-05-29 02:00:00,"-7.7","5.46","-7.5","4.47","15.0","7.25","15.7","7.07","-7.6","12.5","16.0","7.77","-7.8","3.42","-7.7","1.56"
"1159",2019-05-29 02:10:00,"-7.7","5.46","-7.5","4.47","15.0","7.26","15.7","7.08","-7.6","12.5","16.0","7.77","-7.8","3.42","-7.7","1.56"
"1160",2019-05-29 02:20:00,"-7.7","5.46","-7.5","4.47","15.0","7.23","15.7","7.07","-7.6","12.5","16.0","7.77","-7.8","3.42","-7.7","1.56"
"1161",2019-05-29 02:30:00,"-7.7","5.46","-7.5","4.47","15.0","7.25","15.7","7.07","-7.6","12.5","16.0","7.77","-7.8","3.42","-7.7","1.56"
"1162",2019-05-29 02:40:00,"-7.7","5.46","-7.5","4.46","15.0","7.19","15.7","7.09","-7.6","12.5","16.0","7.77","-7.8","3.42","-7.7","1.56"
"1163",2019-05-29 02:50:00,"-7.7","5.46","-7.5","4.46","15.0","7.26","15.7","7.07","-7.6","12.5","16.0","7.77","-7.8","3.43","-7.7","1.56"
"1164",2019-05-29 03:00:00,"-7.7","5.46","-7.5","4.46","15.0","7.26","15.7","7.09","-7.6","12.5","16.0","7.77","-7.8","3.43","-7.7","1.56"
