"","Date.Time","TMP_T0","pH_T0","TMP_T4","pH_T4","TMP_T6","pH_T6","TMP_T5","pH_T5","TMP_T1","pH_T1","TMP_T7","pH_T7","TMP_T3","pH_T3","TMP_T2","pH_T2"
"4",2019-06-22 00:00:00,"-7.7","6.48","-7.5","5.44","15.8","6.98","16.5","7.11","-7.6","12.5","16.7","7.94","-7.8","4.48","-7.7","4.31"
"5",2019-06-22 00:10:00,"-7.7","6.48","-7.5","5.42","15.8","6.99","16.5","7.07","-7.6","12.5","16.7","7.95","-7.8","4.45","-7.7","4.31"
"6",2019-06-22 00:20:00,"-7.7","6.48","-7.5","5.40","15.8","6.96","16.6","7.07","-7.6","12.5","16.7","7.95","-7.8","4.43","-7.7","4.31"
"7",2019-06-22 00:30:00,"-7.7","6.48","-7.5","5.39","15.8","6.95","16.6","7.09","-7.6","12.5","16.7","7.97","-7.8","4.41","-7.7","4.31"
"8",2019-06-22 00:40:00,"-7.7","6.48","-7.5","5.38","15.8","6.95","16.6","7.08","-7.6","12.5","16.7","7.97","-7.8","4.40","-7.7","4.28"
"9",2019-06-22 00:50:00,"-7.7","6.48","-7.5","5.37","15.8","6.98","16.6","7.07","-7.6","12.5","16.7","7.97","-7.8","4.38","-7.7","4.27"
"10",2019-06-22 01:00:00,"-7.7","6.48","-7.5","5.35","15.8","6.96","16.6","7.09","-7.6","12.5","16.7","7.97","-7.8","4.36","-7.7","4.26"
"11",2019-06-22 01:10:00,"-7.7","6.48","-7.5","5.34","15.8","6.96","16.6","7.07","-7.6","12.5","16.7","7.96","-7.8","4.34","-7.7","4.25"
"12",2019-06-22 01:20:00,"-7.7","6.48","-7.5","5.33","15.8","6.95","16.6","7.07","-7.6","12.5","16.7","7.96","-7.8","4.33","-7.7","4.24"
"13",2019-06-22 01:30:00,"-7.7","6.48","-7.5","5.32","15.8","6.95","16.6","7.11","-7.6","12.5","16.7","7.95","-7.8","4.31","-7.7","4.23"
"14",2019-06-22 01:40:00,"-7.7","6.48","-7.5","5.31","15.8","6.96","16.6","7.07","-7.6","12.5","16.7","7.95","-7.8","4.28","-7.7","4.21"
"15",2019-06-22 01:50:00,"-7.7","6.48","-7.5","5.30","15.8","6.95","16.6","7.07","-7.6","12.5","16.7","7.96","-7.8","4.27","-7.7","4.20"
"16",2019-06-22 02:00:00,"-7.7","6.48","-7.5","5.30","15.8","6.98","16.6","7.09","-7.6","12.5","16.7","7.96","-7.8","4.26","-7.7","4.19"
"17",2019-06-22 02:10:00,"-7.7","6.48","-7.5","5.29","15.8","6.98","16.6","7.08","-7.6","12.5","16.7","7.95","-7.8","4.26","-7.7","4.17"
"18",2019-06-22 02:20:00,"-7.7","6.48","-7.5","5.29","15.8","6.97","16.6","7.07","-7.6","12.5","16.7","7.96","-7.8","4.25","-7.7","4.16"
"19",2019-06-22 02:30:00,"-7.7","6.48","-7.5","5.29","15.8","6.97","16.5","7.09","-7.6","12.5","16.7","7.96","-7.8","4.25","-7.7","4.15"
"20",2019-06-22 02:40:00,"-7.7","6.47","-7.5","5.31","15.8","6.95","16.5","7.07","-7.6","12.5","16.6","7.96","-7.8","4.25","-7.7","4.15"
"21",2019-06-22 02:50:00,"-7.7","6.47","-7.5","5.31","15.8","6.94","16.5","7.11","-7.6","12.5","16.6","7.96","-7.8","4.25","-7.7","4.14"
"22",2019-06-22 03:00:00,"-7.7","6.47","-7.5","5.31","15.8","6.96","16.5","7.07","-7.6","12.5","16.6","7.95","-7.8","4.25","-7.7","4.13"
"23",2019-06-22 03:10:00,"-7.7","6.47","-7.5","5.31","15.7","6.96","16.5","7.07","-7.6","12.5","16.6","7.95","-7.8","4.25","-7.7","4.12"
"24",2019-06-22 03:20:00,"-7.7","6.47","-7.5","5.32","15.7","6.94","16.5","7.10","-7.6","12.5","16.6","7.94","-7.8","4.25","-7.7","4.11"
"25",2019-06-22 03:30:00,"-7.7","6.47","-7.5","5.32","15.7","6.93","16.5","7.07","-7.6","12.5","16.6","7.94","-7.8","4.25","-7.7","4.10"
"26",2019-06-22 03:40:00,"-7.7","6.47","-7.5","5.33","15.7","6.98","16.5","7.08","-7.6","12.5","16.6","7.94","-7.8","4.25","-7.7","4.10"
"27",2019-06-22 03:50:00,"-7.7","6.47","-7.5","5.33","15.7","6.97","16.5","7.09","-7.6","12.5","16.6","7.94","-7.8","4.25","-7.7","4.09"
"28",2019-06-22 04:00:00,"-7.7","6.47","-7.5","5.33","15.7","6.96","16.5","7.07","-7.6","12.5","16.6","7.95","-7.8","4.26","-7.7","4.08"
"29",2019-06-22 04:10:00,"-7.7","6.47","-7.5","5.34","15.7","6.96","16.5","7.09","-7.6","12.5","16.6","7.95","-7.8","4.25","-7.7","4.07"
"30",2019-06-22 04:20:00,"-7.7","6.47","-7.5","5.34","15.7","6.94","16.5","7.08","-7.6","12.5","16.6","7.97","-7.8","4.25","-7.7","4.06"
"31",2019-06-22 04:30:00,"-7.7","6.47","-7.5","5.34","15.6","6.93","16.5","7.07","-7.6","12.5","16.5","7.97","-7.8","4.25","-7.7","4.05"
"32",2019-06-22 04:40:00,"-7.7","6.47","-7.5","5.34","15.6","6.93","16.5","7.09","-7.6","12.5","16.5","7.97","-7.8","4.25","-7.7","4.04"
"33",2019-06-22 04:50:00,"-7.7","6.47","-7.5","5.34","15.6","6.95","16.5","7.06","-7.6","12.5","16.5","7.96","-7.8","4.25","-7.7","4.03"
"34",2019-06-22 05:00:00,"-7.7","6.47","-7.5","5.34","15.6","6.99","16.5","7.11","-7.6","12.5","16.5","7.96","-7.8","4.24","-7.7","4.01"
"35",2019-06-22 05:10:00,"-7.7","6.47","-7.5","5.34","15.6","6.98","16.5","7.06","-7.6","12.5","16.5","7.95","-7.8","4.24","-7.7","4.00"
"36",2019-06-22 05:20:00,"-7.7","6.47","-7.5","5.34","15.6","6.97","16.4","7.11","-7.6","12.5","16.5","7.95","-7.8","4.24","-7.7","3.99"
"37",2019-06-22 05:30:00,"-7.7","6.47","-7.5","5.34","15.6","6.97","16.4","7.07","-7.6","12.5","16.5","7.96","-7.8","4.23","-7.7","3.96"
"38",2019-06-22 05:40:00,"-7.7","6.46","-7.5","5.34","15.6","6.95","16.4","7.08","-7.6","12.5","16.5","7.96","-7.8","4.23","-7.7","3.95"
"39",2019-06-22 05:50:00,"-7.7","6.46","-7.5","5.34","15.6","6.98","16.4","7.08","-7.6","12.5","16.5","7.95","-7.8","4.22","-7.7","3.94"
"40",2019-06-22 06:00:00,"-7.7","6.46","-7.5","5.33","15.6","6.96","16.4","7.08","-7.6","12.5","16.5","7.94","-7.8","4.21","-7.7","3.92"
"41",2019-06-22 06:10:00,"-7.7","6.46","-7.5","5.33","15.6","6.95","16.4","7.08","-7.6","12.5","16.5","7.95","-7.8","4.21","-7.7","3.91"
"42",2019-06-22 06:20:00,"-7.7","6.46","-7.5","5.32","15.6","6.94","16.3","7.07","-7.6","12.5","16.5","7.95","-7.8","4.20","-7.7","3.89"
"43",2019-06-22 06:30:00,"-7.7","6.46","-7.5","5.32","15.6","6.94","16.3","7.07","-7.6","12.5","16.4","7.95","-7.8","4.19","-7.7","3.87"
"44",2019-06-22 06:40:00,"-7.7","6.46","-7.5","5.32","15.6","6.95","16.3","7.07","-7.6","12.5","16.4","7.95","-7.8","4.18","-7.7","3.85"
"45",2019-06-22 06:50:00,"-7.7","6.46","-7.5","5.31","15.6","6.96","16.3","7.09","-7.6","12.5","16.4","7.94","-7.8","4.18","-7.7","3.83"
"46",2019-06-22 07:00:00,"-7.7","6.46","-7.5","5.30","15.6","6.96","16.3","7.07","-7.6","12.5","16.4","7.95","-7.8","4.17","-7.7","3.81"
"47",2019-06-22 07:10:00,"-7.7","6.46","-7.5","5.30","15.6","6.96","16.3","7.09","-7.6","12.5","16.4","7.95","-7.8","4.16","-7.7","3.80"
"48",2019-06-22 07:20:00,"-7.7","6.46","-7.5","5.29","15.6","6.94","16.3","7.07","-7.6","12.5","16.3","7.96","-7.8","4.16","-7.7","3.78"
"49",2019-06-22 07:30:00,"-7.7","6.46","-7.5","5.28","15.6","6.93","16.3","7.10","-7.6","12.5","16.3","7.95","-7.8","4.16","-7.7","3.76"
"50",2019-06-22 07:40:00,"-7.7","6.46","-7.5","5.28","15.6","6.93","16.3","7.08","-7.6","12.5","16.3","7.96","-7.8","4.16","-7.7","3.74"
"51",2019-06-22 07:50:00,"-7.7","6.46","-7.5","5.27","15.6","6.93","16.3","7.07","-7.6","12.5","16.3","7.96","-7.8","4.16","-7.7","3.72"
"52",2019-06-22 08:00:00,"-7.7","6.46","-7.5","5.27","15.5","6.93","16.3","7.09","-7.6","12.5","16.3","7.95","-7.8","4.15","-7.7","3.70"
"53",2019-06-22 08:10:00,"-7.7","6.46","-7.5","5.26","15.5","6.92","16.3","7.07","-7.6","12.5","16.3","7.95","-7.8","4.15","-7.7","3.68"
"54",2019-06-22 08:20:00,"-7.7","6.46","-7.5","5.26","15.5","6.94","16.2","7.08","-7.6","12.5","16.3","7.95","-7.8","4.15","-7.7","3.67"
"55",2019-06-22 08:30:00,"-7.7","6.46","-7.5","5.24","15.5","6.94","16.2","7.07","-7.6","12.5","16.3","7.95","-7.8","4.17","-7.7","3.66"
"56",2019-06-22 08:40:00,"-7.7","6.46","-7.5","5.24","15.5","6.95","16.2","7.07","-7.6","12.5","16.2","7.93","-7.8","4.18","-7.7","3.66"
"57",2019-06-22 08:50:00,"-7.7","6.44","-7.5","5.25","15.5","6.95","16.2","7.09","-7.6","12.5","16.2","7.93","-7.8","4.21","-7.7","3.66"
"58",2019-06-22 09:00:00,"-7.7","6.46","-7.5","5.27","15.5","6.93","16.2","7.07","-7.6","12.5","16.2","7.94","-7.8","4.24","-7.7","3.66"
"59",2019-06-22 09:10:00,"-7.7","6.45","-7.5","5.29","15.5","6.96","16.2","7.07","-7.6","12.5","16.1","7.94","-7.8","4.27","-7.7","3.66"
"60",2019-06-22 09:20:00,"-7.7","6.45","-7.5","5.31","15.5","6.96","16.2","7.09","-7.6","12.5","16.1","7.95","-7.8","4.29","-7.7","3.66"
"61",2019-06-22 09:30:00,"-7.7","6.45","-7.5","5.32","15.5","6.96","16.2","7.06","-7.6","12.5","16.1","7.95","-7.8","4.32","-7.7","3.68"
"62",2019-06-22 09:40:00,"-7.7","6.45","-7.5","5.34","15.5","6.94","16.1","7.09","-7.6","12.5","16.1","7.96","-7.8","4.34","-7.7","3.69"
"63",2019-06-22 09:50:00,"-7.7","6.45","-7.5","5.36","15.5","6.94","16.1","7.08","-7.6","12.5","16.1","7.95","-7.8","4.36","-7.7","3.71"
"64",2019-06-22 10:00:00,"-7.7","6.45","-7.5","5.37","15.5","6.94","16.1","7.07","-7.6","12.5","16.1","7.94","-7.8","4.38","-7.7","3.72"
"65",2019-06-22 10:10:00,"-7.7","6.45","-7.5","5.39","15.4","6.94","16.1","7.09","-7.6","12.5","16.1","7.95","-7.8","4.40","-7.7","3.73"
"66",2019-06-22 10:20:00,"-7.7","6.45","-7.5","5.40","15.4","6.93","16.1","7.07","-7.6","12.5","16.0","7.93","-7.8","4.42","-7.7","3.74"
"67",2019-06-22 10:30:00,"-7.7","6.45","-7.5","5.41","15.4","6.93","16.1","7.09","-7.6","12.5","16.0","7.94","-7.8","4.44","-7.7","3.75"
"68",2019-06-22 10:40:00,"-7.7","6.45","-7.5","5.42","15.4","6.92","16.1","7.06","-7.6","12.5","16.0","7.95","-7.8","4.46","-7.7","3.76"
"69",2019-06-22 10:50:00,"-7.7","6.45","-7.5","5.44","15.4","6.92","16.1","7.09","-7.6","12.5","16.0","7.95","-7.8","4.47","-7.7","3.77"
"70",2019-06-22 11:00:00,"-7.7","6.45","-7.5","5.45","15.4","6.93","16.0","7.07","-7.6","12.5","16.0","7.95","-7.8","4.48","-7.7","3.78"
"71",2019-06-22 11:10:00,"-7.7","6.45","-7.5","5.46","15.4","6.94","16.0","7.07","-7.6","12.5","16.0","7.94","-7.8","4.49","-7.7","3.79"
"72",2019-06-22 11:20:00,"-7.7","6.44","-7.5","5.46","15.4","6.94","16.0","7.07","-7.6","12.5","16.0","7.94","-7.8","4.51","-7.7","3.80"
"73",2019-06-22 11:30:00,"-7.7","6.44","-7.5","5.47","15.4","6.92","16.0","7.07","-7.6","12.5","16.0","7.94","-7.8","4.52","-7.7","3.83"
"74",2019-06-22 11:40:00,"-7.7","6.44","-7.5","5.48","15.4","6.92","16.0","7.09","-7.6","12.5","15.9","7.94","-7.8","4.54","-7.7","3.84"
"75",2019-06-22 11:50:00,"-7.7","6.44","-7.5","5.49","15.4","6.92","16.0","7.07","-7.6","12.5","15.9","7.94","-7.8","4.56","-7.7","3.85"
"76",2019-06-22 12:00:00,"-7.7","6.44","-7.5","5.50","15.4","6.94","16.0","7.09","-7.6","12.5","15.9","7.94","-7.8","4.57","-7.7","3.87"
"77",2019-06-22 12:10:00,"-7.7","6.44","-7.5","5.51","15.4","6.95","16.0","7.07","-7.6","12.5","15.9","7.94","-7.8","4.58","-7.7","3.88"
"78",2019-06-22 12:20:00,"-7.7","6.44","-7.5","5.52","15.4","6.95","16.0","7.11","-7.6","12.5","15.9","7.93","-7.8","4.60","-7.7","3.90"
"79",2019-06-22 12:30:00,"-7.7","6.44","-7.5","5.52","15.4","6.95","16.0","7.07","-7.6","12.5","15.9","7.94","-7.8","4.60","-7.7","3.91"
"80",2019-06-22 12:40:00,"-7.7","6.44","-7.5","5.52","15.4","6.95","16.0","7.07","-7.6","12.5","15.9","7.95","-7.8","4.61","-7.7","3.93"
"81",2019-06-22 12:50:00,"-7.7","6.44","-7.5","5.52","15.4","6.95","16.0","7.09","-7.6","12.5","15.9","7.94","-7.8","4.61","-7.7","3.94"
"82",2019-06-22 13:00:00,"-7.7","6.44","-7.5","5.52","15.4","6.96","16.0","7.07","-7.6","12.5","15.9","7.94","-7.8","4.61","-7.7","3.95"
"83",2019-06-22 13:10:00,"-7.7","6.44","-7.5","5.53","15.4","6.94","16.0","7.08","-7.6","12.5","15.9","7.94","-7.8","4.62","-7.7","3.97"
"84",2019-06-22 13:20:00,"-7.7","6.43","-7.5","5.53","15.4","6.96","16.0","7.09","-7.6","12.5","15.9","7.94","-7.8","4.62","-7.8","3.98"
"85",2019-06-22 13:30:00,"-7.7","6.43","-7.5","5.53","15.5","6.93","16.0","7.07","-7.6","12.5","15.9","7.93","-7.8","4.63","-7.7","3.99"
"86",2019-06-22 13:40:00,"-7.7","6.43","-7.5","5.53","15.5","6.95","16.0","7.09","-7.6","12.5","15.9","7.94","-7.8","4.63","-7.7","4.01"
"87",2019-06-22 13:50:00,"-7.7","6.43","-7.5","5.54","15.5","6.95","16.0","7.07","-7.6","12.5","15.9","7.95","-7.8","4.64","-7.7","4.03"
"88",2019-06-22 14:00:00,"-7.7","6.43","-7.5","5.54","15.5","6.94","16.0","7.09","-7.6","12.5","15.9","7.95","-7.8","4.64","-7.7","4.04"
"89",2019-06-22 14:10:00,"-7.7","6.43","-7.5","5.54","15.5","6.94","16.0","7.07","-7.6","12.5","15.9","7.95","-7.8","4.63","-7.7","4.05"
"90",2019-06-22 14:20:00,"-7.7","6.43","-7.5","5.52","15.5","6.93","16.0","7.08","-7.6","12.5","15.9","7.93","-7.8","4.63","-7.7","4.06"
"91",2019-06-22 14:30:00,"-7.7","6.43","-7.5","5.52","15.5","6.93","16.0","7.07","-7.6","12.5","15.9","7.92","-7.8","4.63","-7.7","4.07"
"92",2019-06-22 14:40:00,"-7.7","6.43","-7.5","5.51","15.5","6.93","16.0","7.07","-7.6","12.5","15.9","7.92","-7.8","4.63","-7.7","4.08"
"93",2019-06-22 14:50:00,"-7.7","6.43","-7.5","5.50","15.5","6.93","16.0","7.07","-7.6","12.5","16.0","7.94","-7.8","4.62","-7.7","4.09"
"94",2019-06-22 15:00:00,"-7.7","6.42","-7.5","5.50","15.5","6.93","16.0","7.06","-7.6","12.5","16.0","7.93","-7.8","4.61","-7.7","4.10"
"95",2019-06-22 15:10:00,"-7.7","6.42","-7.5","5.49","15.5","6.93","16.0","7.08","-7.6","12.5","16.0","7.93","-7.8","4.61","-7.7","4.10"
"96",2019-06-22 15:20:00,"-7.7","6.42","-7.5","5.48","15.5","6.95","16.0","7.08","-7.6","12.5","16.1","7.93","-7.8","4.60","-7.7","4.10"
"97",2019-06-22 15:30:00,"-7.7","6.42","-7.5","5.48","15.5","6.93","16.0","7.10","-7.6","12.5","16.1","7.93","-7.8","4.59","-7.7","4.11"
"98",2019-06-22 15:40:00,"-7.7","6.42","-7.5","5.47","15.5","6.96","16.0","7.07","-7.6","12.5","16.1","7.93","-7.8","4.58","-7.7","4.11"
"99",2019-06-22 15:50:00,"-7.7","6.42","-7.5","5.46","15.5","6.95","16.0","7.07","-7.6","12.5","16.1","7.92","-7.8","4.56","-7.7","4.11"
"100",2019-06-22 16:00:00,"-7.7","6.42","-7.5","5.45","15.6","6.92","16.0","7.07","-7.6","12.5","16.1","7.92","-7.8","4.54","-7.7","4.11"
"101",2019-06-22 16:10:00,"-7.7","6.42","-7.5","5.44","15.6","6.94","16.0","7.07","-7.6","12.5","16.2","7.92","-7.8","4.52","-7.7","4.11"
"102",2019-06-22 16:20:00,"-7.7","6.42","-7.5","5.42","15.6","6.95","16.0","7.09","-7.6","12.5","16.2","7.92","-7.8","4.51","-7.7","4.11"
"103",2019-06-22 16:30:00,"-7.7","6.42","-7.5","5.41","15.6","6.96","16.0","7.06","-7.6","12.5","16.2","7.93","-7.8","4.49","-7.7","4.11"
"104",2019-06-22 16:40:00,"-7.7","6.42","-7.5","5.39","15.6","6.93","16.0","7.09","-7.6","12.5","16.2","7.93","-7.8","4.48","-7.7","4.11"
"105",2019-06-22 16:50:00,"-7.7","6.42","-7.5","5.38","15.6","6.95","16.0","7.06","-7.6","12.5","16.2","7.93","-7.8","4.45","-7.7","4.09"
"106",2019-06-22 17:00:00,"-7.7","6.42","-7.5","5.36","15.6","6.95","16.0","7.09","-7.6","12.5","16.2","7.93","-7.8","4.43","-7.7","4.09"
"107",2019-06-22 17:10:00,"-7.7","6.42","-7.5","5.35","15.6","6.96","16.1","7.08","-7.6","12.5","16.2","7.92","-7.8","4.42","-7.7","4.08"
"108",2019-06-22 17:20:00,"-7.7","6.42","-7.5","5.34","15.6","6.94","16.1","7.06","-7.6","12.5","16.2","7.93","-7.8","4.40","-7.7","4.08"
"109",2019-06-22 17:30:00,"-7.7","6.42","-7.5","5.33","15.6","6.94","16.1","7.09","-7.6","12.5","16.2","7.93","-7.8","4.39","-7.7","4.07"
"110",2019-06-22 17:40:00,"-7.7","6.42","-7.5","5.32","15.6","6.92","16.1","7.07","-7.6","12.5","16.2","7.93","-7.8","4.39","-7.7","4.06"
"111",2019-06-22 17:50:00,"-7.7","6.42","-7.5","5.32","15.6","6.92","16.1","7.07","-7.6","12.5","16.2","7.93","-7.8","4.38","-7.7","4.06"
"112",2019-06-22 18:00:00,"-7.7","6.42","-7.5","5.32","15.6","6.92","16.1","7.08","-7.6","12.5","16.2","7.92","-7.8","4.38","-7.7","4.05"
"113",2019-06-22 18:10:00,"-7.7","6.42","-7.5","5.31","15.6","6.92","16.1","7.07","-7.6","12.5","16.2","7.91","-7.8","4.38","-7.7","4.05"
"114",2019-06-22 18:20:00,"-7.7","6.42","-7.5","5.31","15.6","6.94","16.1","7.07","-7.6","12.5","16.2","7.91","-7.8","4.37","-7.7","4.04"
"115",2019-06-22 18:30:00,"-7.7","6.42","-7.5","5.30","15.7","6.95","16.1","7.08","-7.6","12.5","16.2","7.92","-7.8","4.36","-7.7","4.03"
"116",2019-06-22 18:40:00,"-7.7","6.41","-7.5","5.28","15.7","6.95","16.1","7.09","-7.6","12.5","16.2","7.92","-7.8","4.33","-7.7","4.00"
"117",2019-06-22 18:50:00,"-7.7","6.41","-7.5","5.26","15.7","6.95","16.1","7.08","-7.6","12.5","16.2","7.92","-7.8","4.30","-7.7","3.99"
"118",2019-06-22 19:00:00,"-7.7","6.41","-7.5","5.24","15.7","6.95","16.1","7.07","-7.6","12.5","16.2","7.92","-7.8","4.26","-7.7","3.96"
"119",2019-06-22 19:10:00,"-7.7","6.41","-7.5","5.21","15.7","6.92","16.1","7.11","-7.6","12.5","16.3","7.91","-7.9","4.23","-7.7","3.94"
"120",2019-06-22 19:20:00,"-7.7","6.41","-7.5","5.19","15.7","6.94","16.1","7.07","-7.6","12.5","16.3","7.91","-7.8","4.20","-7.7","3.92"
"121",2019-06-22 19:30:00,"-7.7","6.41","-7.5","5.16","15.7","6.94","16.2","7.08","-7.6","12.5","16.3","7.90","-7.8","4.17","-7.7","3.89"
"122",2019-06-22 19:40:00,"-7.7","6.41","-7.5","5.14","15.8","6.95","16.2","7.11","-7.6","12.5","16.4","7.89","-7.8","4.13","-7.7","3.87"
"123",2019-06-22 19:50:00,"-7.7","6.41","-7.5","5.12","15.8","6.93","16.2","7.07","-7.6","12.5","16.4","7.90","-7.8","4.10","-7.7","3.83"
"124",2019-06-22 20:00:00,"-7.7","6.42","-7.5","5.11","15.8","6.92","16.2","7.09","-7.6","12.5","16.5","7.90","-7.8","4.08","-7.7","3.81"
"125",2019-06-22 20:10:00,"-7.7","6.42","-7.5","5.10","15.9","6.92","16.2","7.07","-7.6","12.5","16.5","7.90","-7.8","4.06","-7.7","3.78"
"126",2019-06-22 20:20:00,"-7.7","6.42","-7.5","5.09","15.9","6.94","16.2","7.07","-7.6","12.5","16.5","7.89","-7.8","4.05","-7.7","3.76"
"127",2019-06-22 20:30:00,"-7.7","6.42","-7.5","5.09","15.9","6.96","16.2","7.08","-7.6","12.5","16.5","7.90","-7.8","4.04","-7.7","3.72"
"128",2019-06-22 20:40:00,"-7.7","6.42","-7.5","5.08","16.0","6.95","16.2","7.08","-7.6","12.5","16.5","7.89","-7.8","4.03","-7.7","3.69"
"129",2019-06-22 20:50:00,"-7.7","6.42","-7.5","5.07","16.0","6.94","16.2","7.09","-7.6","12.5","16.5","7.89","-7.8","4.02","-7.7","3.67"
"130",2019-06-22 21:00:00,"-7.7","6.42","-7.5","5.05","16.0","6.93","16.3","7.07","-7.6","12.5","16.5","7.88","-7.8","4.00","-7.7","3.63"
"131",2019-06-22 21:10:00,"-7.7","6.42","-7.5","5.04","16.0","6.93","16.3","7.09","-7.6","12.5","16.5","7.87","-7.8","3.98","-7.7","3.61"
"132",2019-06-22 21:20:00,"-7.7","6.42","-7.5","5.03","16.0","6.93","16.3","7.08","-7.6","12.5","16.6","7.87","-7.8","3.95","-7.7","3.58"
"133",2019-06-22 21:30:00,"-7.7","6.42","-7.5","5.02","16.0","6.94","16.3","7.08","-7.6","12.5","16.6","7.87","-7.8","3.93","-7.7","3.55"
"134",2019-06-22 21:40:00,"-7.7","6.42","-7.5","5.01","16.1","6.92","16.3","7.08","-7.6","12.5","16.6","7.86","-7.8","3.92","-7.7","3.51"
"135",2019-06-22 21:50:00,"-7.7","6.42","-7.5","5.00","16.1","6.92","16.3","7.07","-7.6","12.5","16.6","7.87","-7.8","3.90","-7.7","3.47"
"136",2019-06-22 22:00:00,"-7.7","6.42","-7.5","4.99","16.1","6.93","16.3","7.09","-7.6","12.5","16.6","7.87","-7.8","3.88","-7.7","3.43"
"137",2019-06-22 22:10:00,"-7.7","6.42","-7.5","4.98","16.1","6.94","16.3","7.07","-7.6","12.5","16.6","7.87","-7.8","3.87","-7.7","3.39"
"138",2019-06-22 22:20:00,"-7.7","6.42","-7.5","4.97","16.1","6.95","16.3","7.06","-7.6","12.5","16.6","7.86","-7.8","3.85","-7.7","3.35"
"139",2019-06-22 22:30:00,"-7.7","6.42","-7.5","4.96","16.1","6.95","16.3","7.08","-7.6","12.5","16.6","7.86","-7.8","3.84","-7.7","3.30"
"140",2019-06-22 22:40:00,"-7.7","6.42","-7.5","4.95","16.1","6.92","16.3","7.06","-7.6","12.5","16.7","7.85","-7.8","3.82","-7.7","3.26"
"141",2019-06-22 22:50:00,"-7.7","6.42","-7.5","4.94","16.0","6.92","16.3","7.08","-7.6","12.5","16.7","7.82","-7.8","3.81","-7.7","3.21"
"142",2019-06-22 23:00:00,"-7.7","6.42","-7.5","4.94","16.0","6.93","16.3","7.07","-7.6","12.5","16.7","7.82","-7.8","3.79","-7.7","3.16"
"143",2019-06-22 23:10:00,"-7.7","6.42","-7.5","4.93","16.0","6.94","16.3","7.08","-7.6","12.5","16.7","7.83","-7.8","3.78","-7.7","3.12"
"144",2019-06-22 23:20:00,"-7.7","6.42","-7.5","4.93","16.0","6.92","16.3","7.07","-7.6","12.5","16.7","7.86","-7.8","3.77","-7.7","3.07"
"145",2019-06-22 23:30:00,"-7.7","6.42","-7.5","4.92","16.0","6.92","16.4","7.07","-7.6","12.5","16.7","7.85","-7.8","3.77","-7.7","3.04"
"146",2019-06-22 23:40:00,"-7.7","6.42","-7.5","4.92","16.0","6.92","16.3","7.07","-7.6","12.5","16.7","7.83","-7.8","3.77","-7.7","2.99"
"147",2019-06-22 23:50:00,"-7.7","6.42","-7.5","4.93","15.9","6.94","16.3","7.07","-7.6","12.5","16.7","7.83","-7.8","3.77","-7.7","2.96"
"148",2019-06-23 00:00:00,"-7.7","6.42","-7.5","4.94","15.9","6.90","16.3","7.07","-7.6","12.5","16.7","7.81","-7.8","3.78","-7.7","2.93"
"149",2019-06-23 00:10:00,"-7.7","6.42","-7.5","4.95","15.8","6.91","16.3","7.09","-7.6","12.5","16.7","7.79","-7.8","3.78","-7.7","2.91"
"150",2019-06-23 00:20:00,"-7.7","6.42","-7.5","4.96","15.8","6.90","16.3","7.07","-7.6","12.5","16.7","7.79","-7.8","3.81","-7.7","2.88"
"151",2019-06-23 00:30:00,"-7.7","6.42","-7.5","4.98","15.8","6.92","16.3","7.09","-7.6","12.5","16.7","7.79","-7.8","3.82","-7.7","2.86"
"152",2019-06-23 00:40:00,"-7.7","6.42","-7.5","4.99","15.8","6.95","16.3","7.06","-7.6","12.5","16.7","7.81","-7.8","3.83","-7.7","2.83"
"153",2019-06-23 00:50:00,"-7.7","6.42","-7.5","5.00","15.7","6.93","16.3","7.09","-7.6","12.5","16.7","7.81","-7.8","3.83","-7.7","2.81"
"154",2019-06-23 01:00:00,"-7.7","6.42","-7.5","5.00","15.7","6.89","16.3","7.07","-7.6","12.5","16.6","7.81","-7.8","3.84","-7.7","2.78"
"155",2019-06-23 01:10:00,"-7.7","6.42","-7.5","5.00","15.7","6.89","16.3","7.09","-7.6","12.5","16.6","7.79","-7.8","3.84","-7.7","2.76"
"156",2019-06-23 01:20:00,"-7.7","6.42","-7.5","5.01","15.6","6.89","16.3","7.07","-7.6","12.5","16.6","7.81","-7.8","3.84","-7.7","2.74"
"157",2019-06-23 01:30:00,"-7.7","6.42","-7.5","5.01","15.6","6.93","16.3","7.09","-7.6","12.5","16.6","7.81","-7.8","3.84","-7.7","2.72"
"158",2019-06-23 01:40:00,"-7.7","6.42","-7.5","5.00","15.6","6.93","16.3","7.07","-7.6","12.5","16.6","7.79","-7.8","3.84","-7.7","2.70"
"159",2019-06-23 01:50:00,"-7.7","6.42","-7.5","5.00","15.6","6.92","16.3","7.07","-7.6","12.5","16.6","7.79","-7.8","3.84","-7.7","2.66"
"160",2019-06-23 02:00:00,"-7.7","6.42","-7.5","5.00","15.5","6.94","16.3","7.07","-7.6","12.5","16.6","7.78","-7.8","3.84","-7.7","2.64"
"161",2019-06-23 02:10:00,"-7.7","6.42","-7.5","5.00","15.5","6.95","16.3","7.09","-7.6","12.5","16.6","7.78","-7.8","3.84","-7.7","2.62"
"162",2019-06-23 02:20:00,"-7.7","6.42","-7.5","5.00","15.5","6.95","16.2","7.07","-7.6","12.5","16.6","7.80","-7.8","3.85","-7.7","2.60"
