"Treatment","mean.Salinity","sem.Salinity","mean.Temperature","sem.Temperature","mean.pH","sem.pH","mean.CO2","sem.CO2","mean.pCO2","sem.pCO2","mean.HCO3","sem.HCO3","mean.CO3","sem.CO3","mean.DIC","sem.DIC","mean.TA","sem.TA","mean.Aragonite.Sat","sem.Aragonite.Sat"
"tank.Ambient",29.1166666666667,0.0176383420737636,17.2866666666667,0.0371184290855334,7.81882253490214,0.00463040219602075,24.1585634921225,0.265539637450363,670.554901396306,7.93286306356894,1820.28643049387,1.99075252240119,84.2323650457353,0.720722052742307,1928.67735903173,1.59663612385719,2028.75654,0.760883364934731,1.33023561627882,0.0112765268192682
"tank.Moderate",29.12,0.0115470053837923,17.3533333333333,0.0384418753155691,7.2578226130364,0.000297891799703702,94.8987513321655,0.0578814551505751,2639.20791523001,3.4144286324266,1968.10273963052,1.03415978250637,25.0896223650735,0.0229036979484744,2088.09111332776,1.10295199934085,2030.14334966667,1.05732590529259,0.39632533265379,0.000425886191545851
"tank.Severe",29.13,0.0100000000000004,17.2333333333333,0.0145296631451358,7.00073290200232,0.00232763107898946,174.414254061351,1.11228819884493,4833.90692415781,30.7703400244718,1995.90740529331,2.44722937437734,14.0164179128628,0.0630005493506983,2184.33807726753,3.40318171088275,2030.47671733333,2.33188872013057,0.221299923474959,0.000987710231515889
