"Treatment","mean.Salinity","sem.Salinity","mean.Temperature","sem.Temperature","mean.pH","sem.pH","mean.CO2","sem.CO2","mean.pCO2","sem.pCO2","mean.HCO3","sem.HCO3","mean.CO3","sem.CO3","mean.DIC","sem.DIC","mean.TA","sem.TA","mean.Aragonite.Sat","sem.Aragonite.Sat"
"tank.Ambient",29.3066666666667,0.0166666666666669,17.4266666666667,0.00333333333333267,7.66570875952394,0.00211519077324636,36.1539960427404,0.242868827375378,1008.65724627785,6.93411624301158,1924.98299126068,3.97144642784425,63.2514724775722,0.1523747289399,2024.38845978099,4.06360009569229,2080.87822574475,3.55696521139236,0.998871299922696,0.00242356310446932
"tank.Moderate",29.33,0.0208166599946615,17.6533333333333,0.0733333333333341,7.20950099123952,0.00288760268028098,108.215915632268,0.789767201293022,3039.45177204643,19.0627813230804,2026.1013129268,0.912974901380772,23.5031308639932,0.197225421830547,2157.82035942306,0.912888926858689,2083.94151554619,1.25747007067346,0.371464254979606,0.00321129939636152
