"Treatment","mean.Salinity","sem.Salinity","mean.Temperature","sem.Temperature","mean.pH","sem.pH","mean.CO2","sem.CO2","mean.pCO2","sem.pCO2","mean.HCO3","sem.HCO3","mean.CO3","sem.CO3","mean.DIC","sem.DIC","mean.TA","sem.TA","mean.Aragonite.Sat","sem.Aragonite.Sat"
"tank.Ambient",29.2896774193548,0.00979887936282796,17.4796774193548,0.0202005209714984,7.67745796995208,0.00232833592731354,35.2815640280798,0.18654884091914,985.747221208713,5.24839106722111,1931.35032822108,3.66128800749388,65.3341075336637,0.38610300574932,2031.96599978282,3.88554327662232,2092.18434257037,4.15467117028721,1.03202517563397,0.00610118290021967
"tank.Moderate",29.2693333333333,0.00806487108352455,17.59,0.0235669747496486,7.2055230557398,0.00204879132231689,109.485768404081,0.66992018920445,3068.28518378894,17.6682517647689,2026.06025130516,3.77837101245508,23.2003643100654,0.106974190918118,2158.74638401931,4.24975888489515,2083.14937781534,3.72833205746473,0.366657983825347,0.0017122995829856
