"Treatment","mean.Salinity","sem.Salinity","mean.Temperature","sem.Temperature","mean.pH","sem.pH","mean.CO2","sem.CO2","mean.pCO2","sem.pCO2","mean.HCO3","sem.HCO3","mean.CO3","sem.CO3","mean.DIC","sem.DIC","mean.TA","sem.TA","mean.Aragonite.Sat","sem.Aragonite.Sat"
"tank.Ambient",29.0411111111111,0.00840708108356737,17.88,0.0257120810342361,7.67577347514078,0.00322686958470332,34.7664845820382,0.269330734008596,981.377680930919,7.70429885355033,1907.72898693407,1.36524382276332,64.8316423331879,0.458519983284277,2007.32711384929,1.27445638954687,2067.43441166667,1.02048004842587,1.02646057761914,0.00723611276750138
