"Treatment","mean.Salinity","sem.Salinity","mean.Temperature","sem.Temperature","mean.pH","sem.pH","mean.CO2","sem.CO2","mean.pCO2","sem.pCO2","mean.HCO3","sem.HCO3","mean.CO3","sem.CO3","mean.DIC","sem.DIC","mean.TA","sem.TA","mean.Aragonite.Sat","sem.Aragonite.Sat"
"tank.Ambient",29.185,0.0101876336206146,17.9016666666667,0.0235112266327765,7.75644752658283,0.00351477680008125,28.0050034023264,0.240106944542056,791.665791025736,7.13293799410821,1853.98062739333,1.779613897608,76.2166947302257,0.510631543631466,1958.20232552589,1.58804347647979,2042.28485291667,1.03239628137012,1.20629496614347,0.00802247996569707
"tank.Moderate",29.1875,0.0306526235962493,17.8658333333333,0.0172968000777396,7.23175655163935,0.00381819834324976,100.750016323738,1.02662317951546,2845.13596552232,29.6591967770396,1990.78908742139,4.10853953634653,24.4191536680124,0.180493818498089,2115.95825741314,4.86083583321225,2051.02007908333,3.87495906183419,0.386428112495379,0.00284622762543107
"tank.Severe",29.2158333333333,0.00753359479299547,17.8958333333333,0.00773209890879279,6.98288885571718,0.00111912552108308,180.311122034565,0.563039312292801,5097.02969960648,15.5205018716002,2011.76593095588,1.17656757370607,13.9354643280268,0.0313992584642929,2206.01251731847,1.66042655939278,2046.05577991667,1.12295951004044,0.220534063544919,0.000501356790441823
