"Treatment","mean.Salinity","sem.Salinity","mean.Temperature","sem.Temperature","mean.pH","sem.pH","mean.CO2","sem.CO2","mean.pCO2","sem.pCO2","mean.HCO3","sem.HCO3","mean.CO3","sem.CO3","mean.DIC","sem.DIC","mean.TA","sem.TA","mean.Aragonite.Sat","sem.Aragonite.Sat"
"tank.Ambient",29.05,0.00577350269189613,17.7976666666667,0.00589726867098415,7.75455763716864,0.00178262250383533,28.1802939336977,0.149613459524661,793.60560330678,4.35470541912693,1851.10037429345,3.40429043104363,75.1879182438596,0.214832112967246,1954.46858647101,3.4789654609181,2036.87093133333,3.25685383429181,1.19000846785136,0.00339416293503211
"tank.Moderate",28.9466666666667,0.0643773597194265,17.7913333333333,0.011392004993757,7.25168817005877,0.00152279408274668,95.5903323183057,0.442355441207733,2689.97187226153,11.3914637743819,1969.99326447225,0.777561495516725,25.063875291737,0.121199569376157,2090.6474720823,1.08863103444743,2031.872532,0.480470813670612,0.396798850970792,0.00184751367116083
"tank.Severe",29.0233333333333,0.0218581284143399,17.7766666666667,0.00987139526330682,6.99136447587241,0.0060292171116709,176.477472230699,2.57864526899342,4966.2257258381,72.5371051112089,1997.86516088855,1.52917772327092,13.9803306782029,0.184531082079417,2188.32296379746,3.84801463917911,2032.291334,1.11521965878966,0.221267444154444,0.00291967623658925
"tray.Ambient",29.1225,0.00629152869605912,18.02475,0.0781380989018797,7.60549153575688,0.0236056738494077,39.7268548488446,2.29323762070664,1126.98818521506,67.3787176959979,1853.12756341724,9.23863279220498,54.1409186705312,2.53616682083401,1946.99533693661,9.04782796998466,1987.5476255,3.69837384135555,0.85745484450802,0.0399565253060368
"tray.Elevated",29.1675,0.00853912563830022,18.6235,0.0706145641257288,7.19296779702957,0.00918598819434744,106.273512649283,1.96550408638404,3066.57400301399,52.3772624867248,1952.60108946545,10.1058410976276,22.5474078803116,0.608730773711675,2081.42200999504,9.43477256605735,2008.3561485,11.3185891846554,0.357931506077064,0.00972762502854103
