"Treatment","mean.Salinity","sem.Salinity","mean.Temperature","sem.Temperature","mean.pH","sem.pH","mean.CO2","sem.CO2","mean.pCO2","sem.pCO2","mean.HCO3","sem.HCO3","mean.CO3","sem.CO3","mean.DIC","sem.DIC","mean.TA","sem.TA","mean.Aragonite.Sat","sem.Aragonite.Sat"
"tank.Ambient",29.1644444444444,0.0055555555555557,17.7644444444444,0.0379733499791892,7.75583391932416,0.00483787816154481,28.4758083843737,0.314457801534541,801.725935671103,9.62262733562706,1876.16250328261,1.55164894669371,76.5867430227728,0.707972076440269,1981.22505468976,1.33368924038324,2064.99282533333,1.27353370386525,1.21156442877923,0.0110554646879282
