"Treatment","mean.Salinity","sem.Salinity","mean.Temperature","sem.Temperature","mean.pH","sem.pH","mean.CO2","sem.CO2","mean.pCO2","sem.pCO2","mean.HCO3","sem.HCO3","mean.CO3","sem.CO3","mean.DIC","sem.DIC","mean.TA","sem.TA","mean.Aragonite.Sat","sem.Aragonite.Sat"
"tank.Ambient",29.1766666666667,0.0069992784620916,16.5,0,7.73144113705355,0.00393825742254044,31.2435843700287,0.309361785368517,847.616111357986,8.39681226771875,1891.60201877107,1.66172496553766,69.5964482317346,0.573896165954604,1992.44205137284,1.48613209707958,2063.52039141667,1.02150923528941,1.09566777124072,0.00903931571044664
"tank.Moderate",29.1308333333333,0.0114454128255592,16.5,0,7.24164446953992,0.00427877968088288,102.343519805299,1.02310585607213,2775.82809962233,27.8165333342409,2004.94938961589,0.971219837277563,23.8564732517083,0.229341493961755,2131.1493826729,1.43555433790627,2063.82447358333,1.03642102531811,0.37562498340182,0.00361445732792763
"tank.Severe",29.1791666666667,0.00336162238368692,16.5,0,7.00254597790878,0.00248231764680147,179.3362819594,1.03465463624678,4865.40297763038,28.015795783894,2027.69517578272,0.748056416056176,13.9254177443796,0.0801434854137297,2220.9568754865,1.3522534038187,2061.983898,0.748427526530307,0.21922833727465,0.00126035251968694
