"datehour","Treatment","days","mean.temp","se.temp","mean.ph","se.ph"
"2019-07-18 01:00:00","MODERATE_conical",12,16.6166666666667,0.0166666666666663,7.1,0.00447213595499968
"2019-07-18 01:00:00","MODERATE_tank",12,16.5,0,7.03666666666667,0.00421637021355775
"2019-07-18 01:00:00","SEVERE_conical",12,16.6,0,6.80166666666667,0.00166666666666663
"2019-07-18 01:00:00","SEVERE_tank",12,17,0,6.81,0
"2019-07-18 02:00:00","AMBIENT_conical",12,16.7,0,7.85,0
"2019-07-18 02:00:00","MODERATE_conical",12,16.7,0,7.1,0.00447213595499968
"2019-07-18 02:00:00","MODERATE_tank",12,16.5,0,7.02666666666667,0.00210818510677906
"2019-07-18 02:00:00","SEVERE_conical",12,16.6666666666667,0.0210818510677887,6.80166666666667,0.00166666666666663
"2019-07-18 02:00:00","SEVERE_tank",12,17,0,6.81,0
"2019-07-18 03:00:00","AMBIENT_conical",12,16.7,0,7.85,0
"2019-07-18 03:00:00","MODERATE_conical",12,16.8,0,7.10333333333333,0.00421637021355794
"2019-07-18 03:00:00","MODERATE_tank",12,16.5,0,7.01833333333333,0.00166666666666663
"2019-07-18 03:00:00","SEVERE_conical",12,16.7,0,6.80166666666667,0.00166666666666663
"2019-07-18 03:00:00","SEVERE_tank",12,17,0,6.81,0
"2019-07-18 04:00:00","AMBIENT_conical",12,16.7833333333333,0.0166666666666669,7.85,0
"2019-07-18 04:00:00","MODERATE_conical",12,16.8,0,7.1,0.00447213595499968
"2019-07-18 04:00:00","MODERATE_tank",12,16.5,0,7.01,0
"2019-07-18 04:00:00","SEVERE_conical",12,16.7,0,6.81,0.00258198889747167
"2019-07-18 04:00:00","SEVERE_tank",12,17,0,6.82,0.00447213595499968
"2019-07-18 05:00:00","AMBIENT_conical",12,16.8,0,7.85,0
"2019-07-18 05:00:00","MODERATE_conical",12,16.8,0,7.1,0.00447213595499968
"2019-07-18 05:00:00","MODERATE_tank",12,16.5,0,7.01,0
"2019-07-18 05:00:00","SEVERE_conical",12,16.7,0,6.80166666666667,0.00166666666666663
"2019-07-18 05:00:00","SEVERE_tank",12,17,0,6.82666666666667,0.00333333333333341
"2019-07-18 06:00:00","AMBIENT_conical",12,16.8,0,7.86,0
"2019-07-18 06:00:00","MODERATE_conical",12,16.8,0,7.09666666666667,0.00421637021355794
"2019-07-18 06:00:00","MODERATE_tank",12,16.5,0,7.01,0
"2019-07-18 06:00:00","SEVERE_conical",12,16.7,0,6.8,0.00258198889747156
"2019-07-18 06:00:00","SEVERE_tank",12,17,0,6.83166666666667,0.00166666666666663
"2019-07-18 07:00:00","AMBIENT_conical",12,16.8,0,7.86,0
"2019-07-18 07:00:00","MODERATE_conical",12,16.75,0.0223606797749982,7.10333333333333,0.00421637021355794
"2019-07-18 07:00:00","MODERATE_tank",12,16.5,0,7.01,0
"2019-07-18 07:00:00","SEVERE_conical",12,16.7,0,6.80666666666667,0.00210818510677887
"2019-07-18 07:00:00","SEVERE_tank",12,16.9833333333333,0.0166666666666669,6.83666666666667,0.00333333333333326
"2019-07-18 08:00:00","AMBIENT_conical",12,16.8,0,7.86,0
"2019-07-18 08:00:00","MODERATE_conical",12,16.7,0,7.1,0.00447213595499968
"2019-07-18 08:00:00","MODERATE_tank",12,16.4666666666667,0.0210818510677895,7.01,0
"2019-07-18 08:00:00","SEVERE_conical",12,16.7,0,6.8,0
"2019-07-18 08:00:00","SEVERE_tank",12,16.9,0,6.84,0
"2019-07-18 09:00:00","AMBIENT_conical",12,16.8,0,7.86,0
"2019-07-18 09:00:00","MODERATE_conical",12,16.7,0,7.1,0.00447213595499968
"2019-07-18 09:00:00","MODERATE_tank",12,16.4,0,7.01,0
"2019-07-18 09:00:00","SEVERE_conical",12,16.7,0,6.80666666666667,0.00421637021355784
"2019-07-18 09:00:00","SEVERE_tank",12,16.9,0,6.84,0
"2019-07-18 10:00:00","AMBIENT_conical",12,16.8,0,7.86,0
"2019-07-18 10:00:00","MODERATE_conical",12,16.7,0,7.09833333333333,0.00542627353203331
"2019-07-18 10:00:00","MODERATE_tank",12,16.3833333333333,0.0307318148576428,7.01,0
"2019-07-18 10:00:00","SEVERE_conical",12,16.7,0,6.80166666666667,0.00166666666666663
"2019-07-18 10:00:00","SEVERE_tank",12,16.8666666666667,0.0210818510677887,6.82666666666667,0.00614636297152862
"2019-07-18 11:00:00","AMBIENT_conical",12,16.7166666666667,0.0166666666666669,7.86,0
"2019-07-18 11:00:00","MODERATE_conical",12,16.7,0,7.1,0.00447213595499968
"2019-07-18 11:00:00","MODERATE_tank",12,16.2166666666667,0.0166666666666669,7.01,0
"2019-07-18 11:00:00","SEVERE_conical",12,16.6833333333333,0.0166666666666663,6.8,0
"2019-07-18 11:00:00","SEVERE_tank",12,16.7166666666667,0.0166666666666669,6.82,0.00447213595499968
"2019-07-18 12:00:00","AMBIENT_conical",12,16.7,0,7.86,0
"2019-07-18 12:00:00","MODERATE_conical",12,16.65,0.0223606797749974,7.135,0.0158640053790544
"2019-07-18 12:00:00","MODERATE_tank",12,16.2,0,6.97833333333333,0.00401386485959753
"2019-07-18 12:00:00","SEVERE_conical",12,16.6,0,6.80333333333333,0.00210818510677887
"2019-07-18 12:00:00","SEVERE_tank",12,16.7,0,6.83166666666667,0.00166666666666663
"2019-07-18 13:00:00","AMBIENT_conical",12,16.7,0,7.84,0.0126491106406736
"2019-07-18 13:00:00","MODERATE_conical",12,16.6,0,7.18833333333333,0.00980362744656846
"2019-07-18 13:00:00","MODERATE_tank",12,16.2833333333333,0.0401386485959742,7.20833333333333,0.0757371184500118
"2019-07-18 13:00:00","SEVERE_conical",12,16.6,0,6.79166666666667,0.0122247472139281
"2019-07-18 13:00:00","SEVERE_tank",12,16.7666666666667,0.0333333333333333,6.82666666666667,0.00760116950066093
"2019-07-18 14:00:00","AMBIENT_conical",12,16.7,0,7.8,0
"2019-07-18 14:00:00","MODERATE_conical",12,16.6,0,7.19333333333333,0.00210818510677887
"2019-07-18 14:00:00","MODERATE_tank",12,16.3,0,7.15333333333333,0.00494413232473048
"2019-07-18 14:00:00","SEVERE_conical",12,16.6,0,6.82666666666667,0.00881917103688204
"2019-07-18 14:00:00","SEVERE_tank",12,16.8666666666667,0.0210818510677887,6.87,0.00577350269189624
"2019-07-18 15:00:00","AMBIENT_conical",12,16.7,0,7.8,0
"2019-07-18 15:00:00","MODERATE_conical",12,16.6,0,7.195,0.00223606797749974
"2019-07-18 15:00:00","MODERATE_tank",12,16.3,0,7.16,0
"2019-07-18 15:00:00","SEVERE_conical",12,16.6,0,6.88833333333333,0.00477260702109216
"2019-07-18 15:00:00","SEVERE_tank",12,16.8,0,6.93333333333333,0.0066666666666667
"2019-07-18 16:00:00","AMBIENT_conical",12,16.7,0,7.8,0
"2019-07-18 16:00:00","MODERATE_conical",12,16.6,0,7.20166666666667,0.00307318148576423
"2019-07-18 16:00:00","MODERATE_tank",12,16.3,0,7.16666666666667,0.00210818510677887
"2019-07-18 16:00:00","SEVERE_conical",12,16.6,0,6.92,0.00365148371670103
"2019-07-18 16:00:00","SEVERE_tank",12,16.8166666666667,0.0166666666666663,6.96333333333333,0.00333333333333326
"2019-07-18 17:00:00","AMBIENT_conical",12,16.7,0,7.8,0
"2019-07-18 17:00:00","MODERATE_conical",12,16.6166666666667,0.0166666666666663,7.19666666666667,0.00210818510677887
"2019-07-18 17:00:00","MODERATE_tank",12,16.3,0,7.16333333333333,0.00210818510677887
"2019-07-18 17:00:00","SEVERE_conical",12,16.6,0,6.94333333333333,0.00210818510677887
"2019-07-18 17:00:00","SEVERE_tank",12,16.9,0,7.00333333333333,0.00614636297152859
"2019-07-18 18:00:00","AMBIENT_conical",12,16.7,0,7.8,0
"2019-07-18 18:00:00","MODERATE_conical",12,16.7,0,7.195,0.00223606797749974
"2019-07-18 18:00:00","MODERATE_tank",12,16.45,0.0223606797749982,7.15333333333333,0.00494413232473048
"2019-07-18 18:00:00","SEVERE_conical",12,16.65,0.0223606797749974,6.95333333333333,0.00210818510677887
"2019-07-18 18:00:00","SEVERE_tank",12,16.9833333333333,0.0166666666666669,7.01166666666667,0.00792324288266981
"2019-07-18 19:00:00","AMBIENT_conical",12,16.8,0,7.8,0
"2019-07-18 19:00:00","MODERATE_conical",12,16.75,0.0223606797749982,7.2,0.00365148371670103
"2019-07-18 19:00:00","MODERATE_tank",12,16.5,0,7.115,0.00223606797749974
"2019-07-18 19:00:00","SEVERE_conical",12,16.7,0,6.96333333333333,0.00210818510677887
"2019-07-18 19:00:00","SEVERE_tank",12,17.0333333333333,0.0210818510677895,7.01333333333333,0.00714920352984243
"2019-07-18 20:00:00","AMBIENT_conical",12,16.8,0,7.8,0
"2019-07-18 20:00:00","MODERATE_conical",12,16.8,0,7.19666666666667,0.00210818510677887
"2019-07-18 20:00:00","MODERATE_tank",12,16.5833333333333,0.0166666666666669,7.12333333333333,0.00494413232473034
"2019-07-18 20:00:00","SEVERE_conical",12,16.7833333333333,0.0166666666666669,6.97166666666667,0.00307318148576439
"2019-07-18 20:00:00","SEVERE_tank",12,17.1,0,7.00166666666667,0.00401386485959735
"2019-07-18 21:00:00","AMBIENT_conical",12,16.8666666666667,0.0210818510677887,7.8,0
"2019-07-18 21:00:00","MODERATE_conical",12,16.8,0,7.19166666666667,0.00166666666666663
"2019-07-18 21:00:00","MODERATE_tank",12,16.7,0,7.14333333333333,0.00210818510677906
"2019-07-18 21:00:00","SEVERE_conical",12,16.8,0,6.98,0
"2019-07-18 21:00:00","SEVERE_tank",12,17.1,0,7.01,0
"2019-07-18 22:00:00","AMBIENT_conical",12,16.8666666666667,0.0210818510677887,7.8,0
"2019-07-18 22:00:00","MODERATE_conical",12,16.8,0,7.19833333333333,0.00166666666666663
"2019-07-18 22:00:00","MODERATE_tank",12,16.7,0,7.14333333333333,0.00210818510677906
"2019-07-18 22:00:00","SEVERE_conical",12,16.8,0,6.98,0
"2019-07-18 22:00:00","SEVERE_tank",12,17.1,0,6.99666666666667,0.00421637021355775
"2019-07-18 23:00:00","AMBIENT_conical",12,16.8,0,7.8,0
"2019-07-18 23:00:00","MODERATE_conical",12,16.8,0,7.19666666666667,0.00210818510677887
"2019-07-18 23:00:00","MODERATE_tank",12,16.6,0,7.14166666666667,0.00166666666666678
"2019-07-18 23:00:00","SEVERE_conical",12,16.7833333333333,0.0166666666666669,6.98,0
"2019-07-18 23:00:00","SEVERE_tank",12,17.1,0,6.98,0
"2019-07-19 00:00:00","AMBIENT_conical",13,16.8,0,7.79666666666667,0.00333333333333326
"2019-07-19 00:00:00","MODERATE_conical",13,16.8,0,7.19333333333333,0.00210818510677887
"2019-07-19 00:00:00","MODERATE_tank",13,16.6,0,7.14,0
"2019-07-19 00:00:00","SEVERE_conical",13,16.7,0,6.97333333333333,0.00333333333333344
"2019-07-19 00:00:00","SEVERE_tank",13,17.1,0,6.98,0
"2019-07-19 01:00:00","AMBIENT_conical",13,16.8,0,7.78,0
"2019-07-19 01:00:00","MODERATE_conical",13,16.7,0,7.19166666666667,0.00166666666666663
"2019-07-19 01:00:00","MODERATE_tank",13,16.55,0.0223606797749982,7.14,0
"2019-07-19 01:00:00","SEVERE_conical",13,16.7,0,6.96,0
"2019-07-19 01:00:00","SEVERE_tank",13,17.0666666666667,0.0210818510677895,6.98,0
"2019-07-19 02:00:00","AMBIENT_conical",13,16.7,0,7.78,0
"2019-07-19 02:00:00","MODERATE_conical",13,16.7,0,7.20166666666667,0.00166666666666663
"2019-07-19 02:00:00","MODERATE_tank",13,16.5,0,7.14333333333333,0.00210818510677906
"2019-07-19 02:00:00","SEVERE_conical",13,16.7,0,6.965,0.00223606797749974
"2019-07-19 02:00:00","SEVERE_tank",13,17,0,6.97833333333333,0.00166666666666678
"2019-07-19 03:00:00","AMBIENT_conical",13,16.7,0,7.77166666666667,0.00166666666666678
"2019-07-19 03:00:00","MODERATE_conical",13,16.7,0,7.205,0.00223606797749974
"2019-07-19 03:00:00","MODERATE_tank",13,16.5,0,7.15166666666667,0.00166666666666663
"2019-07-19 03:00:00","SEVERE_conical",13,16.7,0,6.96833333333333,0.00166666666666663
"2019-07-19 03:00:00","SEVERE_tank",13,17,0,6.97,0
"2019-07-19 04:00:00","AMBIENT_conical",13,16.7,0,7.77,0
"2019-07-19 04:00:00","MODERATE_conical",13,16.7166666666667,0.0166666666666669,7.205,0.00223606797749974
"2019-07-19 04:00:00","MODERATE_tank",13,16.5,0,7.15,0
"2019-07-19 04:00:00","SEVERE_conical",13,16.7,0,6.97,0
"2019-07-19 04:00:00","SEVERE_tank",13,17.0166666666667,0.0166666666666669,6.97333333333333,0.00333333333333341
"2019-07-19 05:00:00","AMBIENT_conical",13,16.7,0,7.77,0
"2019-07-19 05:00:00","MODERATE_conical",13,16.7,0,7.19666666666667,0.00421637021355775
"2019-07-19 05:00:00","MODERATE_tank",13,16.5,0,7.14666666666667,0.00210818510677906
"2019-07-19 05:00:00","SEVERE_conical",13,16.7,0,6.97,0
"2019-07-19 05:00:00","SEVERE_tank",13,17,0,6.99,0
"2019-07-19 06:00:00","AMBIENT_conical",13,16.7,0,7.77,0
"2019-07-19 06:00:00","MODERATE_conical",13,16.7,0,7.2,0
"2019-07-19 06:00:00","MODERATE_tank",13,16.5,0,7.15166666666667,0.00307318148576434
"2019-07-19 06:00:00","SEVERE_conical",13,16.6666666666667,0.0210818510677887,6.97666666666667,0.00210818510677906
"2019-07-19 06:00:00","SEVERE_tank",13,17,0,6.99,0
"2019-07-19 07:00:00","AMBIENT_conical",13,16.7,0,7.77,0
"2019-07-19 07:00:00","MODERATE_conical",13,16.7,0,7.19333333333333,0.00210818510677887
"2019-07-19 07:00:00","MODERATE_tank",13,16.45,0.0223606797749982,7.165,0.00223606797749974
"2019-07-19 07:00:00","SEVERE_conical",13,16.6,0,6.98,0
"2019-07-19 07:00:00","SEVERE_tank",13,17,0,6.99,0
"2019-07-19 08:00:00","AMBIENT_conical",13,16.7,0,7.77,0
"2019-07-19 08:00:00","MODERATE_conical",13,16.7,0,7.2,0.00258198889747156
"2019-07-19 08:00:00","MODERATE_tank",13,16.35,0.0223606797749974,7.175,0.00341565025531979
"2019-07-19 08:00:00","SEVERE_conical",13,16.6,0,6.975,0.00223606797749994
"2019-07-19 08:00:00","SEVERE_tank",13,16.9,0.0447213595499956,6.99,0
"2019-07-19 09:00:00","AMBIENT_conical",13,16.6166666666667,0.0166666666666663,7.76333333333333,0.00421637021355775
"2019-07-19 09:00:00","MODERATE_conical",13,16.6333333333333,0.0210818510677887,7.19333333333333,0.00210818510677887
"2019-07-19 09:00:00","MODERATE_tank",13,16.2333333333333,0.0210818510677895,7.17,0
"2019-07-19 09:00:00","SEVERE_conical",13,16.5666666666667,0.0210818510677895,6.97333333333333,0.00210818510677906
"2019-07-19 09:00:00","SEVERE_tank",13,16.7,0.025819888974716,7.01833333333333,0.00542627353203331
"2019-07-19 10:00:00","AMBIENT_conical",13,16.55,0.0223606797749982,7.75,0
"2019-07-19 10:00:00","MODERATE_conical",13,16.5833333333333,0.0166666666666669,7.19333333333333,0.00210818510677887
"2019-07-19 10:00:00","MODERATE_tank",13,16.1,0,7.17333333333333,0.00210818510677887
"2019-07-19 10:00:00","SEVERE_conical",13,16.5,0,6.98166666666667,0.00166666666666663
"2019-07-19 10:00:00","SEVERE_tank",13,16.55,0.0223606797749982,7.03833333333333,0.00166666666666663
"2019-07-19 11:00:00","AMBIENT_conical",13,16.5,0,7.75,0
"2019-07-19 11:00:00","MODERATE_conical",13,16.5,0,7.19666666666667,0.00333333333333326
"2019-07-19 11:00:00","MODERATE_tank",13,16.0833333333333,0.0166666666666669,7.135,0.0147761068395343
"2019-07-19 11:00:00","SEVERE_conical",13,16.4166666666667,0.0166666666666669,6.99,0
"2019-07-19 11:00:00","SEVERE_tank",13,16.6,0,7.02166666666667,0.00542627353203327
"2019-07-19 12:00:00","AMBIENT_conical",13,16.5,0,7.75,0
"2019-07-19 12:00:00","MODERATE_conical",13,16.5,0,7.2,0.00365148371670103
"2019-07-19 12:00:00","MODERATE_tank",13,16.0833333333333,0.0166666666666669,7.09833333333333,0.00401386485959752
"2019-07-19 12:00:00","SEVERE_conical",13,16.4,0,6.99,0
"2019-07-19 12:00:00","SEVERE_tank",13,16.6,0,7.02833333333333,0.00307318148576439
"2019-07-19 13:00:00","AMBIENT_conical",13,16.5,0,7.745,0.00223606797749974
"2019-07-19 13:00:00","MODERATE_conical",13,16.5,0,7.195,0.00223606797749974
"2019-07-19 13:00:00","MODERATE_tank",13,16.1,0,7.08833333333333,0.00166666666666663
"2019-07-19 13:00:00","SEVERE_conical",13,16.4,0,7.00166666666667,0.00401386485959735
"2019-07-19 13:00:00","SEVERE_tank",13,16.6,0,7.045,0.00223606797749974
"2019-07-19 14:00:00","AMBIENT_conical",13,16.5,0,7.74,0
"2019-07-19 14:00:00","MODERATE_conical",13,16.5,0,7.19166666666667,0.00166666666666663
"2019-07-19 14:00:00","MODERATE_tank",13,16.2,0,7.10333333333333,0.00333333333333344
"2019-07-19 14:00:00","SEVERE_conical",13,16.4,0,6.99,0
"2019-07-19 14:00:00","SEVERE_tank",13,16.7,0,7.04166666666667,0.00542627353203324
"2019-07-19 15:00:00","AMBIENT_conical",13,16.5,0,7.74,0
"2019-07-19 15:00:00","MODERATE_conical",13,16.5166666666667,0.0166666666666669,7.2,0.00258198889747156
"2019-07-19 15:00:00","MODERATE_tank",13,16.2333333333333,0.0210818510677895,7.10666666666667,0.00210818510677906
"2019-07-19 15:00:00","SEVERE_conical",13,16.45,0.0223606797749982,6.99,0
"2019-07-19 15:00:00","SEVERE_tank",13,16.7666666666667,0.0210818510677895,7.03666666666667,0.00210818510677887
"2019-07-19 16:00:00","AMBIENT_conical",13,16.55,0.0223606797749982,7.74,0
"2019-07-19 16:00:00","MODERATE_conical",13,16.6,0,7.19833333333333,0.00401386485959735
"2019-07-19 16:00:00","MODERATE_tank",13,16.3,0,7.11,0
"2019-07-19 16:00:00","SEVERE_conical",13,16.5,0,6.98666666666667,0.00210818510677887
"2019-07-19 16:00:00","SEVERE_tank",13,16.8833333333333,0.0307318148576428,7.03333333333333,0.00210818510677887
"2019-07-19 17:00:00","AMBIENT_conical",13,16.6,0,7.74,0
"2019-07-19 17:00:00","MODERATE_conical",13,16.6166666666667,0.0166666666666663,7.19333333333333,0.00210818510677887
"2019-07-19 17:00:00","MODERATE_tank",13,16.3333333333333,0.0210818510677887,7.09333333333333,0.00760116950066095
"2019-07-19 17:00:00","SEVERE_conical",13,16.5166666666667,0.0166666666666669,6.98,0
"2019-07-19 17:00:00","SEVERE_tank",13,17,0,7.01666666666667,0.00421637021355794
"2019-07-19 18:00:00","AMBIENT_conical",13,16.65,0.0223606797749974,7.74,0
"2019-07-19 18:00:00","MODERATE_conical",13,16.7,0,7.19333333333333,0.00210818510677887
"2019-07-19 18:00:00","MODERATE_tank",13,16.4833333333333,0.0166666666666669,7.10333333333333,0.00333333333333344
"2019-07-19 18:00:00","SEVERE_conical",13,16.6,0,6.98,0
"2019-07-19 18:00:00","SEVERE_tank",13,17.0833333333333,0.0166666666666669,7.00166666666667,0.00166666666666663
"2019-07-19 19:00:00","AMBIENT_conical",13,16.7333333333333,0.0210818510677895,7.74,0
"2019-07-19 19:00:00","MODERATE_conical",13,16.7833333333333,0.0166666666666669,7.19333333333333,0.00210818510677887
"2019-07-19 19:00:00","MODERATE_tank",13,16.6166666666667,0.0166666666666663,7.085,0.00500000000000004
"2019-07-19 19:00:00","SEVERE_conical",13,16.6833333333333,0.0166666666666663,6.98,0.00258198889747167
"2019-07-19 19:00:00","SEVERE_tank",13,17.2166666666667,0.0166666666666669,7,0
"2019-07-19 20:00:00","AMBIENT_conical",13,16.8,0,7.74,0
"2019-07-19 20:00:00","MODERATE_conical",13,16.9,0.025819888974716,7.19333333333333,0.00210818510677887
"2019-07-19 20:00:00","MODERATE_tank",13,16.7,0,7.075,0.00499999999999998
"2019-07-19 20:00:00","SEVERE_conical",13,16.7833333333333,0.0166666666666669,6.985,0.00223606797749974
"2019-07-19 20:00:00","SEVERE_tank",13,17.3,0,6.99333333333333,0.00210818510677887
"2019-07-19 21:00:00","AMBIENT_conical",13,16.9,0,7.75,0
"2019-07-19 21:00:00","MODERATE_conical",13,17,0,7.19833333333333,0.00166666666666663
"2019-07-19 21:00:00","MODERATE_tank",13,16.7,0,7.06333333333333,0.00988826464946085
"2019-07-19 21:00:00","SEVERE_conical",13,16.8,0,6.97,0
"2019-07-19 21:00:00","SEVERE_tank",13,17.3,0,6.98333333333333,0.00210818510677887
"2019-07-19 22:00:00","AMBIENT_conical",13,16.9,0,7.75,0
"2019-07-19 22:00:00","MODERATE_conical",13,17,0,7.19166666666667,0.00166666666666663
"2019-07-19 22:00:00","MODERATE_tank",13,16.7,0,7.09166666666667,0.00654047229011622
"2019-07-19 22:00:00","SEVERE_conical",13,16.8,0,6.97,0
"2019-07-19 22:00:00","SEVERE_tank",13,17.3166666666667,0.0166666666666663,6.98,0
"2019-07-19 23:00:00","AMBIENT_conical",13,16.8166666666667,0.0166666666666663,7.74166666666667,0.00166666666666663
"2019-07-19 23:00:00","MODERATE_conical",13,16.9166666666667,0.0166666666666669,7.19333333333333,0.00210818510677887
"2019-07-19 23:00:00","MODERATE_tank",13,16.6333333333333,0.0210818510677887,7.08,0.00632455532033676
"2019-07-19 23:00:00","SEVERE_conical",13,16.8,0,6.97,0
"2019-07-19 23:00:00","SEVERE_tank",13,17.25,0.0223606797749982,6.98,0
"2019-07-20 00:00:00","AMBIENT_conical",14,16.7833333333333,0.0166666666666669,7.74,0
"2019-07-20 00:00:00","MODERATE_conical",14,16.8,0,7.19333333333333,0.00210818510677887
"2019-07-20 00:00:00","MODERATE_tank",14,16.5,0,7.11,0.00258198889747167
"2019-07-20 00:00:00","SEVERE_conical",14,16.7,0,6.97,0
"2019-07-20 00:00:00","SEVERE_tank",14,17.1666666666667,0.0210818510677887,6.98,0
"2019-07-20 01:00:00","AMBIENT_conical",14,16.7,0,7.73333333333333,0.00210818510677887
"2019-07-20 01:00:00","MODERATE_conical",14,16.7166666666667,0.0166666666666669,7.19333333333333,0.00210818510677887
"2019-07-20 01:00:00","MODERATE_tank",14,16.45,0.0223606797749982,7.10166666666667,0.00166666666666678
"2019-07-20 01:00:00","SEVERE_conical",14,16.6333333333333,0.0210818510677887,6.96,0
"2019-07-20 01:00:00","SEVERE_tank",14,17.0333333333333,0.0210818510677895,6.97833333333333,0.00166666666666678
"2019-07-20 02:00:00","AMBIENT_conical",14,16.6333333333333,0.0210818510677887,7.73,0
"2019-07-20 02:00:00","MODERATE_conical",14,16.6666666666667,0.0210818510677887,7.19666666666667,0.00210818510677887
"2019-07-20 02:00:00","MODERATE_tank",14,16.3,0,7.11333333333333,0.0105409255338946
"2019-07-20 02:00:00","SEVERE_conical",14,16.6,0,6.96,0
"2019-07-20 02:00:00","SEVERE_tank",14,16.95,0.0223606797749982,6.97,0
"2019-07-20 03:00:00","AMBIENT_conical",14,16.6,0,7.73,0
"2019-07-20 03:00:00","MODERATE_conical",14,16.6,0,7.19166666666667,0.00166666666666663
"2019-07-20 03:00:00","MODERATE_tank",14,16.2333333333333,0.0210818510677895,7.12666666666667,0.00421637021355775
"2019-07-20 03:00:00","SEVERE_conical",14,16.5,0,6.96,0
"2019-07-20 03:00:00","SEVERE_tank",14,16.8166666666667,0.0166666666666663,6.98,0.00447213595499968
"2019-07-20 04:00:00","AMBIENT_conical",14,16.6,0,7.73,0
"2019-07-20 04:00:00","MODERATE_conical",14,16.6,0,7.19666666666667,0.00210818510677887
"2019-07-20 04:00:00","MODERATE_tank",14,16.2,0,7.09666666666667,0.0049441323247305
"2019-07-20 04:00:00","SEVERE_conical",14,16.5,0,6.96,0
"2019-07-20 04:00:00","SEVERE_tank",14,16.7666666666667,0.0210818510677895,6.99,0
"2019-07-20 05:00:00","AMBIENT_conical",14,16.5166666666667,0.0166666666666669,7.73,0
"2019-07-20 05:00:00","MODERATE_conical",14,16.6,0,7.195,0.00341565025531979
"2019-07-20 05:00:00","MODERATE_tank",14,16.15,0.0223606797749974,7.03666666666667,0.00494413232473034
"2019-07-20 05:00:00","SEVERE_conical",14,16.5,0,6.97,0
"2019-07-20 05:00:00","SEVERE_tank",14,16.7,0,6.99166666666667,0.00166666666666663
"2019-07-20 06:00:00","AMBIENT_conical",14,16.5666666666667,0.0210818510677895,7.74166666666667,0.00401386485959735
"2019-07-20 06:00:00","MODERATE_conical",14,16.6,0,7.19833333333333,0.00307318148576423
"2019-07-20 06:00:00","MODERATE_tank",14,16.1,0,7.06333333333333,0.0133333333333333
"2019-07-20 06:00:00","SEVERE_conical",14,16.5,0,6.97,0
"2019-07-20 06:00:00","SEVERE_tank",14,16.7,0,7.00166666666667,0.00166666666666663
"2019-07-20 07:00:00","AMBIENT_conical",14,16.5,0,7.75,0
"2019-07-20 07:00:00","MODERATE_conical",14,16.6,0,7.2,0.00365148371670103
"2019-07-20 07:00:00","MODERATE_tank",14,16.1,0,7.11333333333333,0.00210818510677887
"2019-07-20 07:00:00","SEVERE_conical",14,16.5,0,6.97666666666667,0.00210818510677906
"2019-07-20 07:00:00","SEVERE_tank",14,16.6,0,7.00333333333333,0.00333333333333326
"2019-07-20 08:00:00","AMBIENT_conical",14,16.5,0,7.75,0
"2019-07-20 08:00:00","MODERATE_conical",14,16.5166666666667,0.0166666666666669,7.20166666666667,0.00307318148576423
"2019-07-20 08:00:00","MODERATE_tank",14,16.0833333333333,0.0166666666666669,7.105,0.00223606797749994
"2019-07-20 08:00:00","SEVERE_conical",14,16.4666666666667,0.0210818510677895,6.98,0
"2019-07-20 08:00:00","SEVERE_tank",14,16.6,0,7.01,0
"2019-07-20 09:00:00","AMBIENT_conical",14,16.5,0,7.75,0
"2019-07-20 09:00:00","MODERATE_conical",14,16.5,0,7.19666666666667,0.00210818510677887
"2019-07-20 09:00:00","MODERATE_tank",14,16,0,7.09833333333333,0.00166666666666663
"2019-07-20 09:00:00","SEVERE_conical",14,16.4,0,6.98,0
"2019-07-20 09:00:00","SEVERE_tank",14,16.6,0,7.01,0
"2019-07-20 10:00:00","AMBIENT_conical",14,16.4166666666667,0.0166666666666669,7.75,0
"2019-07-20 10:00:00","MODERATE_conical",14,16.5,0,7.19666666666667,0.00210818510677887
"2019-07-20 10:00:00","MODERATE_tank",14,16,0,7.08666666666667,0.00333333333333326
"2019-07-20 10:00:00","SEVERE_conical",14,16.3,0,6.95666666666667,0.00666666666666663
"2019-07-20 10:00:00","SEVERE_tank",14,16.5166666666667,0.0166666666666669,6.99666666666667,0.00843274042711562
"2019-07-20 11:00:00","AMBIENT_conical",14,16.4,0,7.75,0
"2019-07-20 11:00:00","MODERATE_conical",14,16.4,0,7.19333333333333,0.00210818510677887
"2019-07-20 11:00:00","MODERATE_tank",14,16,0,7.075,0.0071879528842826
"2019-07-20 11:00:00","SEVERE_conical",14,16.3,0,6.915,0.00428174419288828
"2019-07-20 11:00:00","SEVERE_tank",14,16.6333333333333,0.0210818510677887,6.96,0.0081649658092772
"2019-07-20 12:00:00","AMBIENT_conical",14,16.4,0,7.75,0
"2019-07-20 12:00:00","MODERATE_conical",14,16.45,0.0223606797749982,7.19666666666667,0.00210818510677887
"2019-07-20 12:00:00","MODERATE_tank",14,16.1333333333333,0.0210818510677887,7.055,0.0067082039324994
"2019-07-20 12:00:00","SEVERE_conical",14,16.3,0,6.88666666666667,0.00333333333333338
"2019-07-20 12:00:00","SEVERE_tank",14,16.7166666666667,0.0166666666666669,6.92333333333333,0.00333333333333326
"2019-07-20 13:00:00","AMBIENT_conical",14,16.4333333333333,0.0210818510677895,7.75,0
