"datehour","Treatment","days","mean.temp","se.temp","mean.ph","se.ph"
"2019-05-06 00:00:00","MODERATE_tray",17,13.5,0,7.24666666666667,0.00210818510677887
"2019-05-06 01:00:00","AMBIENT_tray",17,14.3,0,7.96666666666667,0.0049441323247305
"2019-05-06 01:00:00","MODERATE_conical",17,14.1,0,7.08333333333333,0.00614636297152859
"2019-05-06 01:00:00","MODERATE_tray",17,13.4666666666667,0.0210818510677891,7.24,0
"2019-05-06 02:00:00","AMBIENT_tray",17,14.2166666666667,0.0166666666666669,7.96333333333333,0.00333333333333326
"2019-05-06 02:00:00","MODERATE_conical",17,14,0,7.07833333333333,0.00600925212577328
"2019-05-06 02:00:00","MODERATE_tray",17,13.4,0,7.22833333333333,0.00166666666666678
"2019-05-06 03:00:00","AMBIENT_tray",17,14.1166666666667,0.0166666666666666,7.95833333333333,0.00307318148576423
"2019-05-06 03:00:00","MODERATE_conical",17,14,0,7.08333333333333,0.00421637021355775
"2019-05-06 03:00:00","MODERATE_tray",17,13.4,0,7.24,0
"2019-05-06 04:00:00","AMBIENT_tray",17,14.1,0,7.96333333333333,0.00210818510677887
"2019-05-06 04:00:00","MODERATE_conical",17,13.9666666666667,0.0210818510677891,7.07166666666667,0.00166666666666663
"2019-05-06 04:00:00","MODERATE_tray",17,13.4,0,7.24333333333333,0.00333333333333326
"2019-05-06 05:00:00","AMBIENT_tray",17,14.0166666666667,0.0166666666666666,7.96666666666667,0.00333333333333338
"2019-05-06 05:00:00","MODERATE_conical",17,13.9,0,7.085,0.00619139187366889
"2019-05-06 05:00:00","MODERATE_tray",17,13.4,0,7.23666666666667,0.00333333333333326
"2019-05-06 06:00:00","AMBIENT_tray",17,14,0,7.95,0.00447213595499948
"2019-05-06 06:00:00","MODERATE_conical",17,13.8166666666667,0.0166666666666666,7.07833333333333,0.00477260702109213
"2019-05-06 06:00:00","MODERATE_tray",17,13.45,0.0223606797749978,7.24333333333333,0.00210818510677887
"2019-05-06 07:00:00","AMBIENT_tray",17,13.9666666666667,0.0210818510677891,7.95,0.00365148371670103
"2019-05-06 07:00:00","MODERATE_conical",17,13.8,0,7.08333333333333,0.00421637021355775
"2019-05-06 07:00:00","MODERATE_tray",17,13.5,0,7.24666666666667,0.00333333333333326
"2019-05-06 08:00:00","AMBIENT_tray",17,13.9,0,7.94166666666667,0.00945750730607404
"2019-05-06 08:00:00","MODERATE_conical",17,13.8,0,7.08,0.00632455532033672
"2019-05-06 08:00:00","MODERATE_tray",17,13.5,0,7.28166666666667,0.00477260702109216
"2019-05-06 09:00:00","AMBIENT_tray",17,13.9666666666667,0.0210818510677891,7.955,0.00223606797749974
"2019-05-06 09:00:00","MODERATE_conical",17,13.9333333333333,0.0333333333333332,7.075,0.00428174419288839
"2019-05-06 09:00:00","MODERATE_tray",17,13.5,0,7.23833333333333,0.00401386485959735
"2019-05-06 10:00:00","AMBIENT_tray",17,14.0833333333333,0.0166666666666666,7.94833333333333,0.00307318148576423
"2019-05-06 10:00:00","MODERATE_conical",17,14.0833333333333,0.0166666666666666,7.09166666666667,0.00654047229011622
"2019-05-06 10:00:00","MODERATE_tray",17,13.5,0,7.24833333333333,0.00166666666666663
"2019-05-06 11:00:00","AMBIENT_tray",17,14.1833333333333,0.0166666666666666,7.94166666666667,0.00401386485959743
"2019-05-06 11:00:00","MODERATE_conical",17,14.1833333333333,0.0166666666666666,7.08666666666667,0.00210818510677887
"2019-05-06 11:00:00","MODERATE_tray",17,13.5,0,7.24666666666667,0.00210818510677887
"2019-05-06 12:00:00","AMBIENT_tray",17,14.3,0,7.93666666666667,0.00210818510677906
"2019-05-06 12:00:00","MODERATE_conical",17,14.2666666666667,0.0210818510677895,7.08,0.00516397779494323
"2019-05-06 12:00:00","MODERATE_tray",17,13.5,0,7.24,0
"2019-05-06 13:00:00","AMBIENT_tray",17,14.4666666666667,0.0210818510677891,7.93333333333333,0.00210818510677906
"2019-05-06 13:00:00","MODERATE_conical",17,14.35,0.0223606797749978,7.07833333333333,0.00401386485959735
"2019-05-06 13:00:00","MODERATE_tray",17,13.5,0,7.235,0.00341565025531992
"2019-05-06 14:00:00","AMBIENT_tray",17,14.5833333333333,0.0166666666666666,7.94333333333333,0.00333333333333338
"2019-05-06 14:00:00","MODERATE_conical",17,14.5,0,7.07833333333333,0.00307318148576423
"2019-05-06 14:00:00","MODERATE_tray",17,13.5,0,7.22,0
"2019-05-06 15:00:00","AMBIENT_tray",17,14.7166666666667,0.0166666666666669,7.93666666666667,0.00210818510677906
"2019-05-06 15:00:00","MODERATE_conical",17,14.5833333333333,0.0166666666666666,7.08666666666667,0.00557773351022718
"2019-05-06 15:00:00","MODERATE_tray",17,13.5,0,7.22833333333333,0.00166666666666678
"2019-05-06 16:00:00","AMBIENT_tray",17,14.85,0.0223606797749978,7.94,0
"2019-05-06 16:00:00","MODERATE_conical",17,14.7,0,7.085,0.00500000000000004
"2019-05-06 16:00:00","MODERATE_tray",17,13.5166666666667,0.0166666666666666,7.23333333333333,0.00421637021355784
"2019-05-06 17:00:00","AMBIENT_tray",17,15,0,7.92333333333333,0.00333333333333326
"2019-05-06 17:00:00","MODERATE_conical",17,14.7333333333333,0.0210818510677895,7.07666666666667,0.00333333333333326
"2019-05-06 17:00:00","MODERATE_tray",17,13.6,0,7.24333333333333,0.00421637021355775
"2019-05-06 18:00:00","AMBIENT_tray",17,15.0666666666667,0.0210818510677891,7.93,0.00258198889747167
"2019-05-06 18:00:00","MODERATE_conical",17,14.8333333333333,0.0210818510677891,7.07666666666667,0.00333333333333326
"2019-05-06 18:00:00","MODERATE_tray",17,13.6333333333333,0.0210818510677891,7.23166666666667,0.00401386485959752
"2019-05-06 19:00:00","AMBIENT_tray",17,15.1,0,7.93,0.00365148371670119
"2019-05-06 19:00:00","MODERATE_conical",17,14.9333333333333,0.0210818510677891,7.06833333333333,0.00166666666666678
"2019-05-06 19:00:00","MODERATE_tray",17,13.7,0,7.22666666666667,0.00210818510677906
"2019-05-06 20:00:00","AMBIENT_tray",17,15.1,0,7.91666666666667,0.00210818510677887
"2019-05-06 20:00:00","MODERATE_conical",17,15,0,7.08166666666667,0.00654047229011618
"2019-05-06 20:00:00","MODERATE_tray",17,13.7,0,7.23,0
"2019-05-06 21:00:00","AMBIENT_tray",17,15.1,0,7.92166666666667,0.00307318148576423
"2019-05-06 21:00:00","MODERATE_conical",17,15,0,7.07833333333333,0.00401386485959735
"2019-05-06 21:00:00","MODERATE_tray",17,13.7,0,7.22166666666667,0.00307318148576439
"2019-05-06 22:00:00","AMBIENT_tray",17,15.1,0,7.92666666666667,0.00210818510677887
"2019-05-06 22:00:00","MODERATE_conical",17,15,0,7.07833333333333,0.00477260702109213
"2019-05-06 22:00:00","MODERATE_tray",17,13.6,0,7.22,0
"2019-05-06 23:00:00","AMBIENT_tray",17,15.1,0,7.93,0
"2019-05-06 23:00:00","MODERATE_conical",17,14.95,0.0223606797749978,7.07666666666667,0.00421637021355787
"2019-05-06 23:00:00","MODERATE_tray",17,13.6,0,7.22,0
"2019-05-07 00:00:00","AMBIENT_tray",18,15.05,0.0223606797749978,7.94,0
"2019-05-07 00:00:00","MODERATE_conical",18,14.85,0.0223606797749978,7.09333333333333,0.00557773351022723
"2019-05-07 00:00:00","MODERATE_tray",18,13.55,0.0223606797749978,7.22,0
"2019-05-07 01:00:00","AMBIENT_tray",18,15,0,7.93666666666667,0.00333333333333344
"2019-05-07 01:00:00","MODERATE_conical",18,14.8,0,7.07666666666667,0.00333333333333326
"2019-05-07 01:00:00","MODERATE_tray",18,13.5,0,7.22166666666667,0.00166666666666678
"2019-05-07 02:00:00","AMBIENT_tray",18,14.85,0.0223606797749978,7.95166666666667,0.00166666666666663
"2019-05-07 02:00:00","MODERATE_conical",18,14.7,0,7.07833333333333,0.00307318148576423
"2019-05-07 02:00:00","MODERATE_tray",18,13.4,0.025819888974716,7.22,0
"2019-05-07 03:00:00","AMBIENT_tray",18,14.7666666666667,0.0210818510677895,7.94833333333333,0.00166666666666663
"2019-05-07 03:00:00","MODERATE_conical",18,14.6166666666667,0.0166666666666666,7.07333333333333,0.00210818510677887
"2019-05-07 03:00:00","MODERATE_tray",18,13.3,0,7.22,0
"2019-05-07 04:00:00","AMBIENT_tray",18,14.7,0,7.945,0.00223606797749974
"2019-05-07 04:00:00","MODERATE_conical",18,14.55,0.0223606797749978,7.08666666666667,0.00802772971919496
"2019-05-07 04:00:00","MODERATE_tray",18,13.3,0,7.22,0
"2019-05-07 05:00:00","AMBIENT_tray",18,14.6,0,7.95666666666667,0.00210818510677887
"2019-05-07 05:00:00","MODERATE_conical",18,14.5,0,7.08333333333333,0.00421637021355775
"2019-05-07 05:00:00","MODERATE_tray",18,13.3166666666667,0.0166666666666666,7.22,0
"2019-05-07 06:00:00","AMBIENT_tray",18,14.6,0,7.96,0
"2019-05-07 06:00:00","MODERATE_conical",18,14.3666666666667,0.0210818510677891,7.07833333333333,0.00307318148576423
"2019-05-07 06:00:00","MODERATE_tray",18,13.4,0,7.22166666666667,0.00166666666666678
"2019-05-07 07:00:00","AMBIENT_tray",18,14.5,0,7.95333333333333,0.00210818510677887
"2019-05-07 07:00:00","MODERATE_conical",18,14.3,0,7.07666666666667,0.00333333333333326
"2019-05-07 07:00:00","MODERATE_tray",18,13.4,0,7.23,0
"2019-05-07 08:00:00","AMBIENT_tray",18,14.4666666666667,0.0210818510677891,7.95333333333333,0.00210818510677887
"2019-05-07 08:00:00","MODERATE_conical",18,14.2333333333333,0.0210818510677895,7.07166666666667,0.00166666666666663
"2019-05-07 08:00:00","MODERATE_tray",18,13.4,0,7.235,0.00223606797749974
"2019-05-07 09:00:00","AMBIENT_tray",18,14.3666666666667,0.0210818510677891,7.96,0
"2019-05-07 09:00:00","MODERATE_conical",18,14.2,0,7.07333333333333,0.00210818510677887
"2019-05-07 09:00:00","MODERATE_tray",18,13.35,0.0223606797749978,7.23166666666667,0.00166666666666663
"2019-05-07 10:00:00","AMBIENT_tray",18,14.2666666666667,0.0210818510677895,7.96,0
"2019-05-07 10:00:00","MODERATE_conical",18,14.1,0,7.09333333333333,0.00614636297152862
"2019-05-07 10:00:00","MODERATE_tray",18,13.3,0,7.235,0.00223606797749974
"2019-05-07 11:00:00","AMBIENT_tray",18,14.2,0,7.96166666666667,0.00307318148576423
"2019-05-07 11:00:00","MODERATE_conical",18,14.1,0,7.07166666666667,0.00166666666666663
"2019-05-07 11:00:00","MODERATE_tray",18,13.2333333333333,0.0210818510677895,7.25166666666667,0.00307318148576423
"2019-05-07 12:00:00","AMBIENT_tray",18,14.2,0,7.96,0
"2019-05-07 12:00:00","MODERATE_conical",18,14.1,0,7.085,0.00670820393249945
"2019-05-07 12:00:00","MODERATE_tray",18,13.2666666666667,0.0210818510677895,7.26166666666667,0.00166666666666663
"2019-05-07 13:00:00","AMBIENT_tray",18,14.3,0,7.96,0
"2019-05-07 13:00:00","MODERATE_conical",18,14.1,0,7.07666666666667,0.00494413232473044
"2019-05-07 13:00:00","MODERATE_tray",18,13.3166666666667,0.0166666666666666,7.27,0.00365148371670119
"2019-05-07 14:00:00","AMBIENT_tray",18,14.3833333333333,0.0307318148576429,7.97,0.00258198889747167
"2019-05-07 14:00:00","MODERATE_conical",18,14.1,0,7.07833333333333,0.00401386485959735
"2019-05-07 14:00:00","MODERATE_tray",18,13.4833333333333,0.0166666666666666,7.3,0.00258198889747156
"2019-05-07 15:00:00","AMBIENT_tray",18,14.55,0.0223606797749978,7.96166666666667,0.00401386485959748
"2019-05-07 15:00:00","MODERATE_conical",18,14.1833333333333,0.0166666666666666,7.075,0.00499999999999998
"2019-05-07 15:00:00","MODERATE_tray",18,13.5666666666667,0.0210818510677891,7.31,0
"2019-05-07 16:00:00","AMBIENT_tray",18,14.6333333333333,0.0210818510677891,7.95666666666667,0.00210818510677887
"2019-05-07 16:00:00","MODERATE_conical",18,14.2,0,7.08,0.00632455532033672
"2019-05-07 16:00:00","MODERATE_tray",18,13.6666666666667,0.0210818510677891,7.315,0.00223606797749994
"2019-05-07 17:00:00","AMBIENT_tray",18,14.7166666666667,0.0166666666666669,7.94666666666667,0.00210818510677887
"2019-05-07 17:00:00","MODERATE_conical",18,14.3833333333333,0.0401386485959742,7.07833333333333,0.00401386485959735
"2019-05-07 17:00:00","MODERATE_tray",18,13.7666666666667,0.0210818510677895,7.29333333333333,0.00210818510677887
"2019-05-07 18:00:00","AMBIENT_tray",18,14.8666666666667,0.0333333333333332,7.93666666666667,0.00210818510677906
"2019-05-07 18:00:00","MODERATE_conical",18,14.6166666666667,0.0307318148576429,7.07833333333333,0.00401386485959735
"2019-05-07 18:00:00","MODERATE_tray",18,13.8833333333333,0.0307318148576429,7.28166666666667,0.00166666666666663
"2019-05-07 19:00:00","AMBIENT_tray",18,15.0666666666667,0.0210818510677891,7.935,0.00428174419288846
"2019-05-07 19:00:00","MODERATE_conical",18,14.8166666666667,0.0307318148576431,7.08,0.00632455532033676
"2019-05-07 19:00:00","MODERATE_tray",18,14,0,7.28,0
"2019-05-07 20:00:00","AMBIENT_tray",18,15.2166666666667,0.0166666666666669,7.93166666666667,0.00307318148576439
"2019-05-07 20:00:00","MODERATE_conical",18,15.0333333333333,0.0210818510677891,7.08,0.00516397779494323
"2019-05-07 20:00:00","MODERATE_tray",18,14.1,0,7.26666666666667,0.00210818510677887
"2019-05-07 21:00:00","AMBIENT_tray",18,15.3166666666667,0.0166666666666666,7.92,0
"2019-05-07 21:00:00","MODERATE_conical",18,15.15,0.0223606797749978,7.08166666666667,0.00401386485959735
"2019-05-07 21:00:00","MODERATE_tray",18,14.1,0,7.26,0
"2019-05-07 22:00:00","AMBIENT_tray",18,15.45,0.0223606797749978,7.91333333333333,0.00210818510677887
"2019-05-07 22:00:00","MODERATE_conical",18,15.2,0,7.07166666666667,0.00307318148576434
"2019-05-07 22:00:00","MODERATE_tray",18,14.1,0,7.25333333333333,0.00210818510677887
"2019-05-07 23:00:00","AMBIENT_tray",18,15.5,0,7.92,0.00258198889747156
"2019-05-07 23:00:00","MODERATE_conical",18,15.2833333333333,0.0166666666666669,7.085,0.00619139187366889
"2019-05-07 23:00:00","MODERATE_tray",18,14.1,0,7.25,0
"2019-05-08 00:00:00","AMBIENT_tray",19,15.5,0,7.92333333333333,0.00557773351022723
"2019-05-08 00:00:00","MODERATE_conical",19,15.2833333333333,0.0166666666666669,7.07,0.00258198889747167
"2019-05-08 00:00:00","MODERATE_tray",19,14.0333333333333,0.0210818510677891,7.25,0
"2019-05-08 01:00:00","AMBIENT_tray",19,15.4666666666667,0.0210818510677891,7.93666666666667,0.00210818510677906
"2019-05-08 01:00:00","MODERATE_conical",19,15.2,0,7.08,0.00447213595499948
"2019-05-08 01:00:00","MODERATE_tray",19,13.9833333333333,0.0166666666666666,7.24333333333333,0.00210818510677887
"2019-05-08 02:00:00","AMBIENT_tray",19,15.3666666666667,0.0210818510677891,7.94166666666667,0.00401386485959752
"2019-05-08 02:00:00","MODERATE_conical",19,15.1666666666667,0.0210818510677891,7.07833333333333,0.00749073501808145
"2019-05-08 02:00:00","MODERATE_tray",19,13.85,0.0223606797749978,7.24666666666667,0.00210818510677887
"2019-05-08 03:00:00","AMBIENT_tray",19,15.2833333333333,0.0166666666666669,7.93333333333333,0.00210818510677906
"2019-05-08 03:00:00","MODERATE_conical",19,15.0833333333333,0.0166666666666666,7.07333333333333,0.00333333333333326
"2019-05-08 03:00:00","MODERATE_tray",19,13.7833333333333,0.0166666666666669,7.24166666666667,0.00166666666666663
"2019-05-08 04:00:00","AMBIENT_tray",19,15.1833333333333,0.0166666666666666,7.94166666666667,0.00166666666666663
"2019-05-08 04:00:00","MODERATE_conical",19,15,0,7.08,0.00683130051063972
"2019-05-08 04:00:00","MODERATE_tray",19,13.7,0,7.24166666666667,0.00166666666666663
"2019-05-08 05:00:00","AMBIENT_tray",19,15.0833333333333,0.0166666666666666,7.93833333333333,0.00166666666666678
"2019-05-08 05:00:00","MODERATE_conical",19,14.85,0.0223606797749978,7.08166666666667,0.00654047229011618
"2019-05-08 05:00:00","MODERATE_tray",19,13.6166666666667,0.0166666666666666,7.24166666666667,0.00307318148576423
"2019-05-08 06:00:00","AMBIENT_tray",19,15,0,7.94,0
"2019-05-08 06:00:00","MODERATE_conical",19,14.75,0.0223606797749982,7.085,0.00619139187366889
"2019-05-08 06:00:00","MODERATE_tray",19,13.5833333333333,0.0166666666666666,7.23,0
"2019-05-08 07:00:00","AMBIENT_tray",19,14.85,0.0223606797749978,7.94833333333333,0.00166666666666663
"2019-05-08 07:00:00","MODERATE_conical",19,14.6666666666667,0.0210818510677891,7.08166666666667,0.00654047229011618
"2019-05-08 07:00:00","MODERATE_tray",19,13.4833333333333,0.0166666666666666,7.23333333333333,0.00210818510677887
"2019-05-08 08:00:00","AMBIENT_tray",19,14.7666666666667,0.0210818510677895,7.945,0.00223606797749974
"2019-05-08 08:00:00","MODERATE_conical",19,14.6,0,7.07666666666667,0.00333333333333326
"2019-05-08 08:00:00","MODERATE_tray",19,13.4,0,7.24666666666667,0.00210818510677887
"2019-05-08 09:00:00","AMBIENT_tray",19,14.7,0,7.945,0.00223606797749974
"2019-05-08 09:00:00","MODERATE_conical",19,14.5,0,7.08333333333333,0.00421637021355775
"2019-05-08 09:00:00","MODERATE_tray",19,13.3166666666667,0.0166666666666666,7.25,0
"2019-05-08 10:00:00","AMBIENT_tray",19,14.6333333333333,0.0210818510677891,7.94833333333333,0.00307318148576423
"2019-05-08 10:00:00","MODERATE_conical",19,14.5,0,7.075,0.00341565025531979
"2019-05-08 10:00:00","MODERATE_tray",19,13.3,0,7.25666666666667,0.00421637021355775
"2019-05-08 11:00:00","AMBIENT_tray",19,14.6,0,7.965,0.00223606797749974
"2019-05-08 11:00:00","MODERATE_conical",19,14.3666666666667,0.0210818510677891,7.075,0.00428174419288839
"2019-05-08 11:00:00","MODERATE_tray",19,13.3833333333333,0.0307318148576429,7.28666666666667,0.00210818510677887
"2019-05-08 12:00:00","AMBIENT_tray",19,14.6,0,7.985,0.00341565025531992
"2019-05-08 12:00:00","MODERATE_conical",19,14.3,0,7.08166666666667,0.00401386485959735
"2019-05-08 12:00:00","MODERATE_tray",19,13.5,0,7.3,0
"2019-05-08 13:00:00","AMBIENT_tray",19,14.6,0,7.98833333333333,0.00166666666666663
"2019-05-08 13:00:00","MODERATE_conical",19,14.3,0,7.08,0.00516397779494311
"2019-05-08 13:00:00","MODERATE_tray",19,13.6,0,7.3,0
"2019-05-08 14:00:00","AMBIENT_tray",19,14.6,0,7.995,0.00499999999999989
"2019-05-08 14:00:00","MODERATE_conical",19,14.3,0,7.075,0.00499999999999998
"2019-05-08 14:00:00","MODERATE_tray",19,13.7166666666667,0.0166666666666669,7.3,0
"2019-05-08 15:00:00","AMBIENT_tray",19,14.6833333333333,0.0166666666666666,8.01833333333333,0.00166666666666663
"2019-05-08 15:00:00","MODERATE_conical",19,14.3,0,7.08,0.00683130051063972
"2019-05-08 15:00:00","MODERATE_tray",19,13.9166666666667,0.0401386485959742,7.3,0
"2019-05-08 16:00:00","AMBIENT_tray",19,14.7833333333333,0.0166666666666669,8.04666666666667,0.0049441323247307
"2019-05-08 16:00:00","MODERATE_conical",19,14.3,0,7.08,0.00730296743340226
"2019-05-08 16:00:00","MODERATE_tray",19,14.15,0.0223606797749978,7.3,0
"2019-05-08 17:00:00","AMBIENT_tray",19,14.9166666666667,0.0307318148576429,8.06833333333333,0.00477260702109202
"2019-05-08 17:00:00","MODERATE_conical",19,14.4,0,7.07833333333333,0.00600925212577337
"2019-05-08 17:00:00","MODERATE_tray",19,14.3166666666667,0.0307318148576431,7.3,0
"2019-05-08 18:00:00","AMBIENT_tray",19,15,0,8.07333333333333,0.00666666666666652
"2019-05-08 18:00:00","MODERATE_conical",19,14.5,0,7.08,0.00730296743340226
"2019-05-08 18:00:00","MODERATE_tray",19,14.4833333333333,0.0166666666666666,7.3,0
"2019-05-08 19:00:00","AMBIENT_tray",19,15.1,0,8.08166666666667,0.00542627353203312
"2019-05-08 19:00:00","MODERATE_conical",19,14.5,0,7.07166666666667,0.00477260702109216
"2019-05-08 19:00:00","MODERATE_tray",19,14.6,0,7.29666666666667,0.00333333333333326
"2019-05-08 20:00:00","AMBIENT_tray",19,15.1,0,8.10166666666667,0.00166666666666663
"2019-05-08 20:00:00","MODERATE_conical",19,14.5833333333333,0.0166666666666666,7.07833333333333,0.00401386485959735
"2019-05-08 20:00:00","MODERATE_tray",19,14.7,0,7.28,0
"2019-05-08 21:00:00","AMBIENT_tray",19,15.1666666666667,0.0210818510677891,8.10833333333333,0.00166666666666663
"2019-05-08 21:00:00","MODERATE_conical",19,14.6,0,7.07666666666667,0.00494413232473044
"2019-05-08 21:00:00","MODERATE_tray",19,14.7,0,7.28,0
"2019-05-08 22:00:00","AMBIENT_tray",19,15.1666666666667,0.0210818510677891,8.10166666666667,0.00307318148576423
"2019-05-08 22:00:00","MODERATE_conical",19,14.6,0,7.07333333333333,0.00557773351022719
"2019-05-08 22:00:00","MODERATE_tray",19,14.7,0,7.28,0
"2019-05-08 23:00:00","AMBIENT_tray",19,15.1,0,8.11,0
"2019-05-08 23:00:00","MODERATE_conical",19,14.6,0,7.075,0.00341565025531979
"2019-05-08 23:00:00","MODERATE_tray",19,14.7,0,7.28,0
"2019-05-09 00:00:00","AMBIENT_tray",20,15.1,0,8.11166666666667,0.00166666666666663
"2019-05-09 00:00:00","MODERATE_conical",20,14.6,0,7.07833333333333,0.00477260702109213
"2019-05-09 00:00:00","MODERATE_tray",20,14.6166666666667,0.0166666666666666,7.28,0
"2019-05-09 01:00:00","AMBIENT_tray",20,15.1,0,8.11666666666667,0.00210818510677887
"2019-05-09 01:00:00","MODERATE_conical",20,14.5833333333333,0.0166666666666666,7.07333333333333,0.00557773351022719
"2019-05-09 01:00:00","MODERATE_tray",20,14.5833333333333,0.0166666666666666,7.28,0
"2019-05-09 02:00:00","AMBIENT_tray",20,15.0166666666667,0.0166666666666666,8.12,0
"2019-05-09 02:00:00","MODERATE_conical",20,14.5,0,7.07666666666667,0.00421637021355787
"2019-05-09 02:00:00","MODERATE_tray",20,14.5,0,7.28,0
"2019-05-09 03:00:00","AMBIENT_tray",20,14.9666666666667,0.0210818510677891,8.12,0
"2019-05-09 03:00:00","MODERATE_conical",20,14.5,0,7.07666666666667,0.00421637021355775
"2019-05-09 03:00:00","MODERATE_tray",20,14.35,0.0223606797749978,7.28,0
"2019-05-09 04:00:00","AMBIENT_tray",20,14.85,0.0223606797749978,8.10666666666667,0.00421637021355775
"2019-05-09 04:00:00","MODERATE_conical",20,14.4333333333333,0.0210818510677891,7.07833333333333,0.00749073501808145
"2019-05-09 04:00:00","MODERATE_tray",20,14.2666666666667,0.0210818510677895,7.28,0
"2019-05-09 05:00:00","AMBIENT_tray",20,14.8,0,8.105,0.00223606797749974
"2019-05-09 05:00:00","MODERATE_conical",20,14.3333333333333,0.0210818510677891,7.08333333333333,0.00666666666666664
"2019-05-09 05:00:00","MODERATE_tray",20,14.2,0,7.28,0
"2019-05-09 06:00:00","AMBIENT_tray",20,14.6666666666667,0.0210818510677891,8.10166666666667,0.00307318148576423
"2019-05-09 06:00:00","MODERATE_conical",20,14.3,0,7.07333333333333,0.00421637021355784
"2019-05-09 06:00:00","MODERATE_tray",20,14.1333333333333,0.0210818510677891,7.28,0
"2019-05-09 07:00:00","AMBIENT_tray",20,14.6,0,8.09833333333333,0.00477260702109202
"2019-05-09 07:00:00","MODERATE_conical",20,14.2166666666667,0.0166666666666669,7.075,0.00499999999999998
"2019-05-09 07:00:00","MODERATE_tray",20,14.05,0.0223606797749978,7.28,0
"2019-05-09 08:00:00","AMBIENT_tray",20,14.5166666666667,0.0166666666666666,8.08,0.00447213595499948
"2019-05-09 08:00:00","MODERATE_conical",20,14.2,0,7.07666666666667,0.00333333333333326
"2019-05-09 08:00:00","MODERATE_tray",20,14,0,7.29,0.00447213595499948
"2019-05-09 09:00:00","AMBIENT_tray",20,14.5,0,8.07,0
"2019-05-09 09:00:00","MODERATE_conical",20,14.1833333333333,0.0166666666666666,7.07833333333333,0.00401386485959735
"2019-05-09 09:00:00","MODERATE_tray",20,14,0,7.3,0
"2019-05-09 10:00:00","AMBIENT_tray",20,14.5,0,8.07,0.00365148371670103
"2019-05-09 10:00:00","MODERATE_conical",20,14.1,0,7.08166666666667,0.00654047229011618
"2019-05-09 10:00:00","MODERATE_tray",20,13.8,0,7.3,0
"2019-05-09 11:00:00","AMBIENT_tray",20,14.5,0,8.06666666666667,0.00421637021355775
"2019-05-09 11:00:00","MODERATE_conical",20,14.15,0.0223606797749978,7.07666666666667,0.00333333333333326
"2019-05-09 11:00:00","MODERATE_tray",20,13.8,0,7.29333333333333,0.00421637021355775
"2019-05-09 12:00:00","AMBIENT_tray",20,14.5333333333333,0.0210818510677891,8.04333333333333,0.00614636297152885
"2019-05-09 12:00:00","MODERATE_conical",20,14.2,0,7.075,0.00341565025531979
"2019-05-09 12:00:00","MODERATE_tray",20,13.8,0,7.28666666666667,0.00421637021355775
"2019-05-09 13:00:00","AMBIENT_tray",20,14.7,0.0258198889747163,8.035,0.00341565025531979
"2019-05-09 13:00:00","MODERATE_conical",20,14.2,0,7.08,0.00447213595499948
"2019-05-09 13:00:00","MODERATE_tray",20,13.8,0,7.31,0
"2019-05-09 14:00:00","AMBIENT_tray",20,14.7666666666667,0.0210818510677895,8.03666666666667,0.00333333333333326
"2019-05-09 14:00:00","MODERATE_conical",20,14.35,0.0428174419288838,7.07833333333333,0.00542627353203312
"2019-05-09 14:00:00","MODERATE_tray",20,13.9,0.0365148371670109,7.27666666666667,0.00557773351022723
"2019-05-09 15:00:00","AMBIENT_tray",20,14.9166666666667,0.0401386485959742,7.99833333333333,0.00166666666666663
"2019-05-09 15:00:00","MODERATE_conical",20,14.6166666666667,0.0307318148576429,7.07833333333333,0.00401386485959735
"2019-05-09 15:00:00","MODERATE_tray",20,14.1833333333333,0.0307318148576431,7.27,0.00258198889747167
"2019-05-09 16:00:00","AMBIENT_tray",20,15.2,0.0816496580927726,7.96666666666667,0.0220100986922922
"2019-05-09 16:00:00","MODERATE_conical",20,14.8833333333333,0.0401386485959742,7.07833333333333,0.00401386485959735
"2019-05-09 17:00:00","AMBIENT_tray",20,15.9166666666667,0.0872416821886828,7.80333333333333,0.00666666666666667
"2019-05-09 17:00:00","MODERATE_conical",20,15.1166666666667,0.0307318148576429,7.08,0.00365148371670103
"2019-05-09 17:00:00","MODERATE_tray",20,14.5666666666667,0.0210818510677891,7.805,0.021095023109729
"2019-05-09 18:00:00","AMBIENT_tray",20,15.65,0.0223606797749978,7.86666666666667,0.00802772971919483
"2019-05-09 18:00:00","MODERATE_conical",20,15.3166666666667,0.0307318148576431,7.08333333333333,0.00614636297152859
"2019-05-09 18:00:00","MODERATE_tray",20,14.6833333333333,0.0166666666666666,7.905,0.00500000000000004
"2019-05-09 19:00:00","AMBIENT_tray",20,15.7833333333333,0.0477260702109213,7.885,0.00223606797749974
"2019-05-09 19:00:00","MODERATE_conical",20,15.5333333333333,0.0210818510677891,7.07666666666667,0.00421637021355775
"2019-05-09 19:00:00","MODERATE_tray",20,14.7666666666667,0.0210818510677895,7.81333333333333,0.0095452140421842
"2019-05-09 20:00:00","AMBIENT_tray",20,16.1333333333333,0.0210818510677887,7.91,0.00258198889747156
"2019-05-09 20:00:00","MODERATE_conical",20,15.65,0.0223606797749978,7.07666666666667,0.00421637021355775
"2019-05-09 20:00:00","MODERATE_tray",20,14.8,0,7.77833333333333,0.00477260702109218
"2019-05-09 21:00:00","AMBIENT_tray",20,16.3333333333333,0.0210818510677887,7.92166666666667,0.00166666666666663
